latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
6.295,18.042,351.9,1,1,2015-02-25, 12:15,A,96,5.0       ,294.4,66.2
6.296,18.051,322.9,1,1,2015-02-25, 12:15,A,76,5.0       ,290.3,15.3
5.815,14.949,321.1,1.3,1.1,2015-02-25, 12:15,A,61,5.0       ,301.3,16.2
5.815,14.943,324.7,1.3,1.1,2015-02-25, 12:15,A,78,5.0       ,300.5,21.1
6.275,18.107,338.9,1,1,2015-02-25, 12:15,A,89,5.0       ,290.7,40.4
6.311,18.357,324.4,1,1,2015-02-25, 12:15,A,77,5.0       ,304.3,11.9
5.565,13.336,325.7,1.8,1.3,2015-02-25, 12:15,A,79,5.0       ,295.9,48.3
6.307,18.394,320.4,1,1,2015-02-25, 12:15,A,67,5.0       ,301.3,9.6
5.786,14.885,323.1,1.4,1.2,2015-02-25, 12:15,A,76,5.0       ,301.6,20.7
5.804,15.005,323.1,1.3,1.1,2015-02-25, 12:15,A,76,5.0       ,299.4,22.8
5.805,15.017,317,1.3,1.1,2015-02-25, 12:15,A,55,5.0       ,297.2,12.5
6.279,18.325,325.2,1,1,2015-02-25, 12:15,A,75,5.0       ,304.2,13.5
6.27,18.326,325.6,1,1,2015-02-25, 12:15,A,68,5.0       ,303.9,13.3
5.59,13.956,315.4,1.6,1.2,2015-02-25, 12:15,A,64,5.0       ,294.9,20.1
5.801,15.603,310.5,1.2,1.1,2015-02-25, 12:15,A,28,5.0       ,280.2,7.9
5.879,16.203,315.4,1.1,1.1,2015-02-25, 12:15,A,63,5.0       ,284.2,14
6.155,18.094,325.9,1,1,2015-02-25, 12:15,A,73,5.0       ,298.9,16.7
6.156,18.103,333.4,1,1,2015-02-25, 12:15,A,85,5.0       ,298.3,28.8
6.819,22.837,320.3,1.6,1.3,2015-02-25, 12:15,A,67,5.0       ,291.8,28.2
5.95,16.745,328.5,1.1,1,2015-02-25, 12:15,A,82,5.0       ,303.2,22.6
5.951,16.755,327.9,1.1,1,2015-02-25, 12:15,A,81,5.0       ,302.9,21.1
6.215,18.577,313.7,1,1,2015-02-25, 12:15,A,42,5.0       ,291.7,7.7
6.162,18.339,323,1,1,2015-02-25, 12:15,A,76,5.0       ,306.3,12.1
6.248,19.205,327.7,1,1,2015-02-25, 12:15,A,81,5.0       ,304.1,19
6.179,18.974,320.6,1,1,2015-02-25, 12:15,A,73,5.0       ,292,15.5
5.128,12.015,316,2.3,1.5,2015-02-25, 12:15,A,54,5.0       ,293.3,27.4
6.159,18.903,323.1,1,1,2015-02-25, 12:15,A,65,5.0       ,293.2,16.1
5.115,12.017,317.9,2.3,1.5,2015-02-25, 12:15,A,68,5.0       ,292.5,34.9
6.305,20.137,321.6,1.1,1,2015-02-25, 12:15,A,66,5.0       ,305.7,8.1
5.007,11.603,319.3,2.5,1.5,2015-02-25, 12:15,A,63,5.0       ,292.4,46.6
6.106,18.782,351.1,1,1,2015-02-25, 12:15,A,96,5.0       ,303.9,59.7
6.107,18.791,357.3,1,1,2015-02-25, 12:15,A,98,5.0       ,302.6,75.1
5.01,11.585,312.2,2.5,1.5,2015-02-25, 12:15,A,42,5.0       ,292.1,23.3
5.601,15.566,315.1,1.2,1.1,2015-02-25, 12:15,A,63,5.0       ,288.4,15
6.5,22.006,326.9,1.4,1.2,2015-02-25, 12:15,A,67,5.0       ,307,14.8
6.085,19.086,313.4,1,1,2015-02-25, 12:15,A,30,5.0       ,290.3,5
5.531,15.372,317.4,1.3,1.1,2015-02-25, 12:15,A,48,5.0       ,297.9,12.3
6.158,19.734,319.3,1.1,1,2015-02-25, 12:15,A,66,5.0       ,293.7,15.1
5.53,15.497,318.6,1.3,1.1,2015-02-25, 12:15,A,44,5.0       ,296,10.8
6.122,19.548,328.5,1,1,2015-02-25, 12:15,A,66,5.0       ,304.8,23
5.528,15.493,322.8,1.3,1.1,2015-02-25, 12:15,A,70,5.0       ,296.1,18.3
5.654,16.358,314.6,1.1,1.1,2015-02-25, 12:15,A,21,5.0       ,294,10.2
5.656,16.368,324.4,1.1,1.1,2015-02-25, 12:15,A,77,5.0       ,294.8,23
5.646,16.37,320.6,1.1,1.1,2015-02-25, 12:15,A,66,5.0       ,295.4,17
4.97,12.01,315.4,2.3,1.5,2015-02-25, 12:15,A,64,5.0       ,294.8,25.6
6.361,21.519,327.7,1.3,1.1,2015-02-25, 12:15,A,74,5.0       ,304.3,19.6
6.363,21.53,335.7,1.3,1.1,2015-02-25, 12:15,A,87,5.0       ,306.6,37.4
6.086,19.617,318.7,1,1,2015-02-25, 12:15,A,45,5.0       ,303.3,7.9
5.944,18.681,345.8,1,1,2015-02-25, 12:15,A,93,5.0       ,304.5,47.9
5.945,18.69,327.4,1,1,2015-02-25, 12:15,A,79,5.0       ,303.5,15.9
4.752,10.888,310.4,2.8,1.6,2015-02-25, 12:15,A,22,5.0       ,289.9,40.7
6.031,19.361,325.4,1,1,2015-02-25, 12:15,A,55,5.0       ,305.4,14.7
6.144,20.162,333.5,1.1,1,2015-02-25, 12:15,A,85,5.0       ,304.7,27.5
6.047,19.603,327.9,1,1,2015-02-25, 12:15,A,72,5.0       ,303.9,20.8
5.914,18.856,329,1,1,2015-02-25, 12:15,A,82,5.0       ,298.4,22.7
10.766,-6.68,327.5,1.1,1,2015-02-25, 10:55,T,81,5.0       ,309.5,13.5
10.774,-6.682,326,1.1,1,2015-02-25, 10:55,T,79,5.0       ,309.8,10.2
10.82,-7.016,327.2,1.1,1,2015-02-25, 10:55,T,80,5.0       ,311.2,11.4
9.776,-0.08,328.4,1.8,1.3,2015-02-25, 10:55,T,81,5.0       ,307.5,26.4
9.779,-0.096,331.3,1.8,1.3,2015-02-25, 10:55,T,84,5.0       ,307.5,35.5
10.042,-1.715,335.3,1.3,1.1,2015-02-25, 10:55,T,87,5.0       ,312.6,29.3
9.788,-0.078,331.1,1.8,1.3,2015-02-25, 10:55,T,84,5.0       ,307,35.1
9.791,-0.094,335.6,1.8,1.3,2015-02-25, 10:55,T,87,5.0       ,308.2,50.5
9.728,0.513,328.5,2,1.4,2015-02-25, 10:55,T,81,5.0       ,304,38.1
9.74,0.515,324.1,2,1.4,2015-02-25, 10:55,T,77,5.0       ,304.5,22
10.813,-6.5,327.7,1.1,1,2015-02-25, 10:55,T,81,5.0       ,306.6,14.6
10.497,-4.041,326.3,1,1,2015-02-25, 10:55,T,79,5.0       ,311.8,9.8
9.795,0.44,327.4,1.9,1.4,2015-02-25, 10:55,T,81,5.0       ,303.2,39
9.797,0.423,324.6,1.9,1.4,2015-02-25, 10:55,T,78,5.0       ,302.9,29.8
10.527,-4.179,324.5,1,1,2015-02-25, 10:55,T,78,5.0       ,309,8.9
10.89,-6.59,329,1.1,1,2015-02-25, 10:55,T,82,5.0       ,309.6,14
10.577,-4.388,327.7,1,1,2015-02-25, 10:55,T,81,5.0       ,312.4,9.9
10.9,-6.589,326.1,1.1,1,2015-02-25, 10:55,T,69,5.0       ,309.9,9.6
11.536,-11.02,322.1,2.1,1.4,2015-02-25, 10:55,T,75,5.0       ,306.4,25.3
10.928,-6.526,325.8,1.1,1,2015-02-25, 10:55,T,79,5.0       ,309.7,11
10.93,-6.536,338.3,1.1,1,2015-02-25, 10:55,T,89,5.0       ,309.6,32
10.936,-6.528,334.8,1.1,1,2015-02-25, 10:55,T,86,5.0       ,309.9,24.4
10.937,-6.538,327.1,1.1,1,2015-02-25, 10:55,T,80,5.0       ,309.6,11.5
11.219,-8.446,345.2,1.3,1.1,2015-02-25, 10:55,T,93,5.0       ,312.8,64.8
9.947,0.075,320.6,1.8,1.3,2015-02-25, 10:55,T,68,5.0       ,298.9,17.7
10.525,-3.497,328.1,1.1,1,2015-02-25, 10:55,T,81,5.0       ,311.7,13
12.061,-11.878,336.3,2.5,1.5,2015-02-25, 10:55,T,87,5.0       ,306.9,111.8
11.226,-5.217,329.8,1,1,2015-02-25, 10:55,T,83,5.0       ,315,13.4
11.227,-5.226,330.8,1,1,2015-02-25, 10:55,T,83,5.0       ,313,15
10.837,-2.464,335.1,1.2,1.1,2015-02-25, 10:55,T,87,5.0       ,315,24.3
11.225,-4.838,333.9,1,1,2015-02-25, 10:55,T,86,5.0       ,313.8,19.9
11.069,-3.735,328.9,1,1,2015-02-25, 10:55,T,82,5.0       ,314.4,10.2
10.37,0.633,323.3,2,1.4,2015-02-25, 10:55,T,76,5.0       ,302.9,22.1
10.875,-2.375,332.6,1.2,1.1,2015-02-25, 10:55,T,85,5.0       ,315.4,18.3
11.325,-5.326,326.2,1,1,2015-02-25, 10:55,T,79,5.0       ,311.7,10.5
11.326,-5.335,342.1,1,1,2015-02-25, 10:55,T,91,5.0       ,312.1,36.4
10.588,-0.531,327.5,1.6,1.2,2015-02-25, 10:55,T,74,5.0       ,307.3,25.5
11.326,-5.02,332.1,1,1,2015-02-25, 10:55,T,84,5.0       ,311.4,17.2
11.177,-3.658,333.1,1,1,2015-02-25, 10:55,T,85,5.0       ,314.4,18.2
11.677,-6.952,326.6,1.1,1.1,2015-02-25, 10:55,T,80,5.0       ,312.9,11.2
10.933,-1.702,328.9,1.3,1.1,2015-02-25, 10:55,T,82,5.0       ,314.9,14.7
11.661,-6.569,327.4,1.1,1,2015-02-25, 10:55,T,80,5.0       ,313.1,10.4
11.663,-6.579,332,1.1,1,2015-02-25, 10:55,T,84,5.0       ,313,17.9
11.333,-4.199,331.8,1,1,2015-02-25, 10:55,T,84,5.0       ,315.4,14.7
11.127,-2.806,330.5,1.1,1.1,2015-02-25, 10:55,T,83,5.0       ,316.1,15.2
11.744,-6.701,332.3,1.1,1,2015-02-25, 10:55,T,85,5.0       ,312.4,19.4
11.626,-5.812,328.3,1,1,2015-02-25, 10:55,T,81,5.0       ,312.9,11.3
11.627,-5.821,333,1,1,2015-02-25, 10:55,T,85,5.0       ,313.3,18.6
12.792,-14.899,325.5,4.3,1.9,2015-02-25, 10:55,T,79,5.0       ,300.9,137.4
12.794,-14.893,325.5,4.3,1.9,2015-02-25, 10:55,T,79,5.0       ,301,134.2
11.904,-7.254,326.9,1.2,1.1,2015-02-25, 10:55,T,80,5.0       ,313.7,12.4
11.983,-7.472,327.4,1.2,1.1,2015-02-25, 10:55,T,80,5.0       ,312.4,13.5
11.986,-7.476,331.7,1.2,1.1,2015-02-25, 10:55,T,84,5.0       ,312.4,20.5
11.641,-4.597,326.8,1,1,2015-02-25, 10:55,T,73,5.0       ,312.3,10.6
12.41,-10.105,335.9,1.8,1.3,2015-02-25, 10:55,T,87,5.0       ,308.8,68.1
12.422,-10.104,331.5,1.8,1.3,2015-02-25, 10:55,T,84,5.0       ,309.2,51.6
12.417,-10.098,337.2,1.8,1.3,2015-02-25, 10:55,T,88,5.0       ,309.7,74.6
12.419,-10.116,333,1.8,1.3,2015-02-25, 10:55,T,85,5.0       ,307.5,57.3
11.848,-5.629,327.3,1,1,2015-02-25, 10:55,T,80,5.0       ,313.4,9.5
11.681,-4.371,324.3,1,1,2015-02-25, 10:55,T,77,5.0       ,311,5.8
11.479,-2.981,329.6,1.1,1,2015-02-25, 10:55,T,82,5.0       ,310.9,16.8
11.844,-5.349,332.8,1,1,2015-02-25, 10:55,T,82,5.0       ,314.6,20.2
12.097,-7.045,326.7,1.1,1.1,2015-02-25, 10:55,T,80,5.0       ,312.6,12.6
12.584,-10.551,331.4,2,1.4,2015-02-25, 10:55,T,84,5.0       ,308.8,51.9
12.586,-10.569,338.1,2,1.4,2015-02-25, 10:55,T,89,5.0       ,308.7,83.6
11.857,-5.247,326.7,1,1,2015-02-25, 10:55,T,80,5.0       ,313.5,8.4
11.868,-5.32,328,1,1,2015-02-25, 10:55,T,81,5.0       ,315.2,10.1
12.587,-10.543,323.6,2,1.4,2015-02-25, 10:55,T,77,5.0       ,308.3,23.2
12.589,-10.562,345.2,2,1.4,2015-02-25, 10:55,T,93,5.0       ,309.2,120.2
11.977,-5.821,327.5,1,1,2015-02-25, 10:55,T,81,5.0       ,314.5,9.6
13.07,-14.308,318.4,3.9,1.8,2015-02-25, 10:55,T,69,5.0       ,304,46.1
11.84,-4.758,330.6,1,1,2015-02-25, 10:55,T,83,5.0       ,315.8,12.8
12.741,-11.374,324.7,2.3,1.5,2015-02-25, 10:55,T,78,5.0       ,307.7,30.9
10.819,1.95,324.1,2.4,1.5,2015-02-25, 10:55,T,72,5.0       ,304.1,43.3
12.529,-9.443,325.5,1.6,1.3,2015-02-25, 10:55,T,79,5.0       ,310.8,18
12.654,-10.391,344.8,1.9,1.4,2015-02-25, 10:55,T,92,5.0       ,309.2,115.3
12.657,-10.408,343.3,1.9,1.4,2015-02-25, 10:55,T,92,5.0       ,308.6,108.7
10.814,1.955,322.2,2.4,1.5,2015-02-25, 10:55,T,68,5.0       ,303.5,36.1
12.659,-10.384,334.6,1.9,1.4,2015-02-25, 10:55,T,86,5.0       ,308.2,67.1
12.661,-10.402,354.9,1.9,1.4,2015-02-25, 10:55,T,97,5.0       ,309.5,174.5
12.425,-8.465,331.1,1.4,1.2,2015-02-25, 10:55,T,84,5.0       ,312.4,23.9
11.754,-3.629,331.2,1,1,2015-02-25, 10:55,T,84,5.0       ,312.8,15.2
11.755,-3.638,327.9,1,1,2015-02-25, 10:55,T,81,5.0       ,311.2,10
12.746,-10.158,325.2,1.9,1.3,2015-02-25, 10:55,T,78,5.0       ,310.9,23.1
12.643,-9.266,340.7,1.6,1.2,2015-02-25, 10:55,T,90,5.0       ,312.2,64.6
11.823,-3.064,326.6,1.1,1,2015-02-25, 10:55,T,80,5.0       ,312.8,8.3
10.741,3.59,339,3.3,1.7,2015-02-25, 10:55,T,89,5.0       ,305.6,176.4
10.746,3.562,343.9,3.3,1.7,2015-02-25, 10:55,T,92,5.0       ,305.2,226.7
11.217,1.205,327.4,2.1,1.4,2015-02-25, 10:55,T,81,5.0       ,306.1,32.4
11.22,1.186,332.3,2.1,1.4,2015-02-25, 10:55,T,85,5.0       ,306.8,53.9
11.221,1.193,336.8,2.1,1.4,2015-02-25, 10:55,T,88,5.0       ,306.5,75.5
11.961,-3.176,327,1.1,1,2015-02-25, 10:55,T,80,5.0       ,312.6,8.9
12.453,-6.195,334.1,1.1,1,2015-02-25, 10:55,T,86,5.0       ,315.7,21.2
13.16,-10.755,322.3,2.1,1.4,2015-02-25, 10:55,T,59,5.0       ,308,17.8
13.173,-10.754,364.4,2.1,1.4,2015-02-25, 10:55,T,100,5.0       ,310.2,266.1
13.175,-10.773,324.9,2.1,1.4,2015-02-25, 10:55,T,75,5.0       ,306.8,28.9
13.034,-9.19,332.7,1.6,1.2,2015-02-25, 10:55,T,85,5.0       ,312.5,38.7
13.034,-9.184,333.7,1.6,1.2,2015-02-25, 10:55,T,86,5.0       ,312.4,41.8
12.012,-1.466,331,1.3,1.1,2015-02-25, 10:55,T,84,5.0       ,312.5,20.8
12.01,-1.46,328.8,1.3,1.1,2015-02-25, 10:55,T,82,5.0       ,312.3,15.9
12.806,-6.344,333.7,1.1,1,2015-02-25, 10:55,T,86,5.0       ,315.3,21.4
12.243,-2.021,328,1.2,1.1,2015-02-25, 10:55,T,81,5.0       ,313.6,12.8
12.755,-5.283,334.3,1,1,2015-02-25, 10:55,T,86,5.0       ,315.8,19.7
12.757,-5.292,327.2,1,1,2015-02-25, 10:55,T,80,5.0       ,315.1,8.9
11.271,4.069,322.2,3.5,1.8,2015-02-25, 10:55,T,75,5.0       ,303.2,43.9
8.814,-6.299,316.2,1,1,2015-02-25, 10:55,T,65,5.0       ,300.1,6.7
9.47,-10.796,317.7,1.8,1.3,2015-02-25, 10:55,T,68,5.0       ,301.6,16.8
9.679,-12.282,316,2.4,1.5,2015-02-25, 10:55,T,65,5.0       ,298.2,31.3
8.92,-6.709,317.3,1,1,2015-02-25, 10:55,T,65,5.0       ,298.3,9.5
9.139,-8.166,323.9,1.2,1.1,2015-02-25, 10:55,T,38,5.0       ,305.3,13.1
9.205,-8.624,325.5,1.3,1.1,2015-02-25, 10:55,T,79,5.0       ,298.4,26
9.206,-8.636,324.3,1.3,1.1,2015-02-25, 10:55,T,77,5.0       ,297.1,24.2
9.141,-8.159,322.9,1.2,1.1,2015-02-25, 10:55,T,61,5.0       ,305.9,12.1
9.142,-8.17,323.2,1.2,1.1,2015-02-25, 10:55,T,67,5.0       ,303.8,13.9
9.205,-8.63,335.3,1.3,1.1,2015-02-25, 10:55,T,87,5.0       ,297.9,47.4
8.535,-3.936,319.6,1.1,1,2015-02-25, 10:55,T,71,5.0       ,304.9,7.6
8.921,-6.531,328.7,1,1,2015-02-25, 10:55,T,82,5.0       ,299.4,22.8
9.15,-8.158,334.8,1.2,1.1,2015-02-25, 10:55,T,86,5.0       ,305.2,34
9.152,-8.168,351.8,1.2,1.1,2015-02-25, 10:55,T,96,5.0       ,305,78.9
9.687,-12.274,318.2,2.4,1.5,2015-02-25, 10:55,T,69,5.0       ,298.3,39.6
8.593,-4.257,327.1,1,1,2015-02-25, 10:55,T,80,5.0       ,306,14.8
9.479,-10.443,325.2,1.7,1.3,2015-02-25, 10:55,T,78,5.0       ,303.8,33.7
8.805,-5.547,319.7,1,1,2015-02-25, 10:55,T,72,5.0       ,303.7,9.4
9.169,-8.078,328.1,1.2,1.1,2015-02-25, 10:55,T,81,5.0       ,304.1,20.7
8.95,-6.348,321.4,1,1,2015-02-25, 10:55,T,74,5.0       ,302.8,10
8.868,-5.73,314.7,1,1,2015-02-25, 10:55,T,62,5.0       ,295.9,7.2
9.147,-7.581,321.2,1.1,1.1,2015-02-25, 10:55,T,67,5.0       ,306.2,8.6
9.337,-8.913,325.6,1.3,1.1,2015-02-25, 10:55,T,68,5.0       ,300,25.7
9.152,-7.574,361.4,1.1,1.1,2015-02-25, 10:55,T,100,5.0       ,306.4,99.7
9.153,-7.585,354.9,1.1,1.1,2015-02-25, 10:55,T,97,5.0       ,307.1,79.4
9.334,-8.906,320.6,1.3,1.1,2015-02-25, 10:55,T,73,5.0       ,300.3,16.3
21.232,100.461,361.9,4.8,2,2015-02-25, 07:25,A,100,5.0       ,300.8,926.2
18.533,80.458,320,3.4,1.7,2015-02-25, 07:25,A,52,5.0       ,305.9,41.5
21.229,100.425,331.4,4.7,2,2015-02-25, 07:25,A,84,5.0       ,299.1,305.8
21.232,100.468,369.2,4.8,2,2015-02-25, 07:25,A,100,5.0       ,300.4,1135
20.809,96.437,321.3,2.4,1.5,2015-02-25, 07:25,A,74,5.0       ,304.2,47.1
20.811,96.46,318,2.4,1.5,2015-02-25, 07:25,A,69,5.0       ,303.8,38.9
21.133,100.343,318.9,4.7,2,2015-02-25, 07:25,A,49,5.0       ,299.7,117.9
20.814,96.443,325.7,2.4,1.5,2015-02-25, 07:25,A,79,5.0       ,305,67.1
21.135,100.349,316.9,4.7,2,2015-02-25, 07:25,A,67,5.0       ,299.8,108
20.533,94.358,336.3,1.6,1.3,2015-02-25, 07:25,A,87,5.0       ,314,58.6
18.281,80.666,318.5,3.4,1.7,2015-02-25, 07:25,A,54,5.0       ,303.7,46.1
20.363,94.266,324.1,1.6,1.3,2015-02-25, 07:25,A,52,5.0       ,312.8,24.5
20.583,97.556,318.5,2.9,1.6,2015-02-25, 07:25,A,66,5.0       ,304.2,49.2
20.256,94.641,334,1.7,1.3,2015-02-25, 07:25,A,86,5.0       ,314.5,42.1
20.248,94.648,336.7,1.7,1.3,2015-02-25, 07:25,A,88,5.0       ,314.9,50.4
20.107,94.429,330.3,1.6,1.3,2015-02-25, 07:25,A,83,5.0       ,311.9,39.2
20.283,96.832,323.9,2.5,1.5,2015-02-25, 07:25,A,70,5.0       ,307.2,49.9
19.932,94.496,326.6,1.7,1.3,2015-02-25, 07:25,A,57,5.0       ,315.5,24.6
19.941,94.575,326.1,1.7,1.3,2015-02-25, 07:25,A,79,5.0       ,314.3,16.1
19.899,94.613,337.7,1.7,1.3,2015-02-25, 07:25,A,88,5.0       ,315.2,54.2
20.012,95.756,321.4,2.1,1.4,2015-02-25, 07:25,A,63,5.0       ,305.6,29.5
19.884,94.556,331,1.7,1.3,2015-02-25, 07:25,A,81,5.0       ,315.1,29.2
20.009,95.742,322.6,2,1.4,2015-02-25, 07:25,A,60,5.0       ,306.6,32.2
20.012,95.761,316.6,2.1,1.4,2015-02-25, 07:25,A,43,5.0       ,305.3,15.5
20.142,97.808,319.6,2.9,1.6,2015-02-25, 07:25,A,58,5.0       ,309,37.8
19.786,94.616,331.5,1.7,1.3,2015-02-25, 07:25,A,84,5.0       ,315.3,28.8
19.788,94.632,332.3,1.7,1.3,2015-02-25, 07:25,A,85,5.0       ,316.9,30.9
19.788,94.623,341.7,1.7,1.3,2015-02-25, 07:25,A,91,5.0       ,315.9,67.4
19.87,96.009,319.5,2.1,1.4,2015-02-25, 07:25,A,47,5.0       ,307.5,24.4
20.068,98.155,316.8,3.1,1.7,2015-02-25, 07:25,A,65,5.0       ,304.2,59.8
20.068,98.135,313.2,3.1,1.7,2015-02-25, 07:25,A,45,5.0       ,301,40.4
20.07,98.161,315.2,3.1,1.7,2015-02-25, 07:25,A,57,5.0       ,304,51.8
17.864,82.686,327.8,2.4,1.5,2015-02-25, 07:25,A,81,5.0       ,306.7,77.7
19.686,94.923,328.6,1.8,1.3,2015-02-25, 07:25,A,82,5.0       ,315.8,20.3
19.919,97.227,321,2.6,1.6,2015-02-25, 07:25,A,73,5.0       ,306.2,52.7
19.921,97.251,324.7,2.7,1.6,2015-02-25, 07:25,A,78,5.0       ,306.9,68.6
20.054,98.633,313.3,3.4,1.7,2015-02-25, 07:25,A,58,5.0       ,299.1,59.9
19.92,97.384,349.4,2.7,1.6,2015-02-25, 07:25,A,95,5.0       ,310.7,246.6
19.923,97.412,327.4,2.7,1.6,2015-02-25, 07:25,A,80,5.0       ,309,84.4
9.539,34.468,324.8,2.9,1.6,2015-02-25, 10:40,A,41,5.0       ,304,34.1
9.521,34.445,345.1,2.9,1.6,2015-02-25, 10:40,A,93,5.0       ,307.2,186.9
9.525,34.471,344.9,2.9,1.6,2015-02-25, 10:40,A,93,5.0       ,304.1,189
9.547,34.444,338.2,2.9,1.6,2015-02-25, 10:40,A,89,5.0       ,308.6,121.9
9.552,34.472,343.2,2.9,1.6,2015-02-25, 10:40,A,92,5.0       ,303.5,166.3
9.533,34.447,347.2,2.9,1.6,2015-02-25, 10:40,A,94,5.0       ,308.1,205.1
9.537,34.473,335.1,2.9,1.6,2015-02-25, 10:40,A,87,5.0       ,303.9,103
9.519,34.45,347.9,2.9,1.6,2015-02-25, 10:40,A,94,5.0       ,306.2,218.7
9.523,34.477,330,2.9,1.6,2015-02-25, 10:40,A,83,5.0       ,303.8,73.6
9.941,37.25,331.5,1.7,1.3,2015-02-25, 10:40,A,69,5.0       ,314,31.5
9.743,36.12,329.7,2.1,1.4,2015-02-25, 10:40,A,82,5.0       ,300.8,52.3
9.731,36.123,334,2.1,1.4,2015-02-25, 10:40,A,86,5.0       ,301.7,71
9.742,36.128,342.8,2.1,1.4,2015-02-25, 10:40,A,91,5.0       ,302.6,116.2
9.575,35.671,328.8,2.3,1.5,2015-02-25, 10:40,A,74,5.0       ,308.9,54.4
9.965,38.045,339.9,1.5,1.2,2015-02-25, 10:40,A,90,5.0       ,314.1,45.9
9.756,36.832,338.1,1.9,1.3,2015-02-25, 10:40,A,89,5.0       ,313.4,67.4
9.413,34.884,326.4,2.7,1.6,2015-02-25, 10:40,A,33,5.0       ,307,43.7
9.763,36.836,346.3,1.9,1.3,2015-02-25, 10:40,A,93,5.0       ,313.3,112.1
9.409,34.89,327.1,2.7,1.6,2015-02-25, 10:40,A,34,5.0       ,306.8,48.2
9.858,37.669,333.6,1.6,1.2,2015-02-25, 10:40,A,86,5.0       ,314.4,29.6
19.913,97.235,321.7,2.6,1.6,2015-02-25, 07:25,A,40,5.0       ,307.1,49.6
19.93,97.393,335.5,2.7,1.6,2015-02-25, 07:25,A,87,5.0       ,308.2,131.7
20.057,98.639,318,3.4,1.7,2015-02-25, 07:25,A,69,5.0       ,299.1,87.4
19.915,97.394,343.4,2.7,1.6,2015-02-25, 07:25,A,92,5.0       ,310.4,192.2
19.607,94.839,327.7,1.7,1.3,2015-02-25, 07:25,A,81,5.0       ,312.7,27.6
20.04,98.956,318.7,3.6,1.8,2015-02-25, 07:25,A,53,5.0       ,306,72.4
19.965,98.663,316.6,3.4,1.7,2015-02-25, 07:25,A,47,5.0       ,305.8,56.6
19.532,94.587,319.6,1.7,1.3,2015-02-25, 07:25,A,48,5.0       ,309.1,14.4
19.624,95.413,326.7,1.9,1.3,2015-02-25, 07:25,A,80,5.0       ,314.1,14.3
19.62,95.419,329.7,1.9,1.3,2015-02-25, 07:25,A,83,5.0       ,314.6,24.7
19.558,95.089,343,1.8,1.3,2015-02-25, 07:25,A,92,5.0       ,313.5,83.9
19.546,95.089,368.2,1.8,1.3,2015-02-25, 07:25,A,100,5.0       ,315.7,235.6
19.548,95.106,333.3,1.8,1.3,2015-02-25, 07:25,A,85,5.0       ,313.9,43.7
19.743,97.283,328.6,2.7,1.6,2015-02-25, 07:25,A,54,5.0       ,306.8,76.8
19.737,97.291,332.6,2.7,1.6,2015-02-25, 07:25,A,72,5.0       ,306.3,105.7
19.695,97.43,328.4,2.7,1.6,2015-02-25, 07:25,A,75,5.0       ,310.3,81.8
19.648,97.251,323.6,2.6,1.6,2015-02-25, 07:25,A,70,5.0       ,307.5,51.9
19.68,97.564,325.2,2.8,1.6,2015-02-25, 07:25,A,78,5.0       ,307.3,70.8
19.647,97.379,323,2.7,1.6,2015-02-25, 07:25,A,45,5.0       ,307.8,47.9
19.644,97.257,321.9,2.6,1.6,2015-02-25, 07:25,A,42,5.0       ,307.4,38.8
19.678,97.57,323.5,2.8,1.6,2015-02-25, 07:25,A,67,5.0       ,307.6,55.9
19.592,97.58,319.8,2.8,1.6,2015-02-25, 07:25,A,72,5.0       ,308.2,35.5
19.676,98.972,328.1,3.6,1.8,2015-02-25, 07:25,A,72,5.0       ,307.5,139.8
19.255,94.845,325.2,1.7,1.3,2015-02-25, 07:25,A,73,5.0       ,312.2,16.9
19.681,98.978,328.7,3.6,1.8,2015-02-25, 07:25,A,76,5.0       ,306.8,150.4
19.175,95.572,377.7,1.9,1.4,2015-02-25, 07:25,A,100,5.0       ,317.5,346.8
18.88,94.967,357,1.7,1.3,2015-02-25, 07:25,A,98,5.0       ,316.5,152.6
18.882,94.983,356.2,1.7,1.3,2015-02-25, 07:25,A,98,5.0       ,316.1,145.6
18.927,95.698,354.2,2,1.4,2015-02-25, 07:25,A,97,5.0       ,314,163.8
18.915,95.699,331.7,2,1.4,2015-02-25, 07:25,A,80,5.0       ,313.3,44.8
18.917,95.718,333.1,2,1.4,2015-02-25, 07:25,A,80,5.0       ,311.9,53.6
18.817,94.925,342.7,1.7,1.3,2015-02-25, 07:25,A,91,5.0       ,312.4,80.8
18.819,94.941,336,1.7,1.3,2015-02-25, 07:25,A,87,5.0       ,313.3,52.3
18.988,96.514,318.9,2.3,1.5,2015-02-25, 07:25,A,37,5.0       ,307.4,24.9
18.922,95.685,342.5,2,1.4,2015-02-25, 07:25,A,91,5.0       ,315.3,90
18.924,95.704,359.3,2,1.4,2015-02-25, 07:25,A,99,5.0       ,314,197.3
18.927,95.722,328.9,2,1.4,2015-02-25, 07:25,A,61,5.0       ,311.3,37.8
18.807,94.916,331,1.7,1.3,2015-02-25, 07:25,A,79,5.0       ,312.1,36.9
18.809,94.932,361.5,1.7,1.3,2015-02-25, 07:25,A,100,5.0       ,314.5,177.3
18.811,94.948,327.7,1.7,1.3,2015-02-25, 07:25,A,36,5.0       ,313.1,22.5
18.978,96.52,320.4,2.3,1.5,2015-02-25, 07:25,A,66,5.0       ,307.1,31.5
