latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
24.232,96.558,321.1,1,1,2015-04-11, 0655,A,47,5.0       ,307.4,9.2
24.108,95.692,318.3,1,1,2015-04-11, 0655,A,61,5.0       ,300.5,13.5
24.107,95.683,330.3,1,1,2015-04-11, 0655,A,83,5.0       ,302.9,28.9
24.14,95.84,319.9,1,1,2015-04-11, 0655,A,53,5.0       ,302.6,10.6
24.109,95.626,319.6,1,1,2015-04-11, 0655,A,51,5.0       ,304,9.9
24.163,95.935,322.8,1,1,2015-04-11, 0655,A,68,5.0       ,303.7,11.8
24.118,95.624,319.4,1,1,2015-04-11, 0655,A,33,5.0       ,305.3,9.8
24.351,97.147,330.1,1,1,2015-04-11, 0655,A,83,5.0       ,305.6,24
24.253,96.438,329.7,1,1,2015-04-11, 0655,A,63,5.0       ,314,18.9
23.595,92.232,315.8,1.4,1.2,2015-04-11, 0655,A,64,5.0       ,298,17.6
23.593,92.218,313.5,1.4,1.2,2015-04-11, 0655,A,58,5.0       ,298.8,13.8
24.331,96.927,320.3,1,1,2015-04-11, 0655,A,72,5.0       ,307.2,10
24.329,96.917,321.3,1,1,2015-04-11, 0655,A,74,5.0       ,305.1,11
23.571,91.967,315,1.4,1.2,2015-04-11, 0655,A,63,5.0       ,297.3,15.6
24.34,96.865,324.3,1,1,2015-04-11, 0655,A,77,5.0       ,303.1,17.2
24.39,97.161,316.9,1,1,2015-04-11, 0655,A,62,5.0       ,302.6,8.3
24.389,97.151,319.3,1,1,2015-04-11, 0655,A,71,5.0       ,303.4,10.3
24.331,96.735,327.6,1,1,2015-04-11, 0655,A,81,5.0       ,307.9,16
24.272,96.315,365.4,1,1,2015-04-11, 0655,A,100,5.0       ,308.1,97.5
24.271,96.305,354.3,1,1,2015-04-11, 0655,A,97,5.0       ,305.9,67.8
24.391,97.1,316.1,1,1,2015-04-11, 0655,A,62,5.0       ,303.1,8.1
24.34,96.734,328.4,1,1,2015-04-11, 0655,A,79,5.0       ,307.5,17.1
24.339,96.724,323.3,1,1,2015-04-11, 0655,A,41,5.0       ,308.8,9.4
24.183,95.572,347.4,1,1,2015-04-11, 0655,A,94,5.0       ,307.4,52.8
24.429,97.252,320.3,1,1,2015-04-11, 0655,A,67,5.0       ,305.1,10.8
24.352,96.556,330.2,1,1,2015-04-11, 0655,A,83,5.0       ,310.1,15.8
24.338,96.388,349.4,1,1,2015-04-11, 0655,A,95,5.0       ,313,46.3
24.336,96.378,328.5,1,1,2015-04-11, 0655,A,57,5.0       ,309.6,10
23.631,91.847,325.5,1.5,1.2,2015-04-11, 0655,A,79,5.0       ,298.9,35.6
24.21,95.38,336.7,1,1,2015-04-11, 0655,A,88,5.0       ,308,29.9
23.951,93.7,314.9,1.1,1.1,2015-04-11, 0655,A,62,5.0       ,298,12.4
23.949,93.688,315.7,1.1,1.1,2015-04-11, 0655,A,64,5.0       ,299.6,13.6
23.627,91.76,319.7,1.5,1.2,2015-04-11, 0655,A,72,5.0       ,297.8,23.9
24.493,97.313,330.4,1,1,2015-04-11, 0655,A,83,5.0       ,304.7,23.2
24.492,97.303,329.7,1,1,2015-04-11, 0655,A,82,5.0       ,304.3,22.7
24.21,95.32,335.4,1,1,2015-04-11, 0655,A,87,5.0       ,307.5,31.7
24.209,95.31,321.4,1,1,2015-04-11, 0655,A,41,5.0       ,306.2,10.2
23.723,92.256,326.5,1.4,1.2,2015-04-11, 0655,A,80,5.0       ,298.6,35
24.218,95.308,330.4,1,1,2015-04-11, 0655,A,82,5.0       ,308.5,21.8
23.975,93.727,313.1,1.1,1.1,2015-04-11, 0655,A,33,5.0       ,299.7,9.2
23.733,92.254,332,1.4,1.2,2015-04-11, 0655,A,84,5.0       ,298.4,47.2
23.706,92.091,331.6,1.4,1.2,2015-04-11, 0655,A,84,5.0       ,298.2,50.3
23.704,92.077,317.2,1.4,1.2,2015-04-11, 0655,A,67,5.0       ,298.3,18.4
24.445,96.761,319.1,1,1,2015-04-11, 0655,A,66,5.0       ,306.3,9.9
24.236,95.305,328.7,1,1,2015-04-11, 0655,A,77,5.0       ,305.9,19.1
24.234,95.295,332.2,1,1,2015-04-11, 0655,A,84,5.0       ,308.5,23.6
24.411,96.449,339.6,1,1,2015-04-11, 0655,A,90,5.0       ,311,34.8
24.474,96.769,327.7,1,1,2015-04-11, 0655,A,81,5.0       ,309.5,16.9
24.302,95.498,325.4,1,1,2015-04-11, 0655,A,79,5.0       ,309,12.7
23.786,92.265,323,1.4,1.2,2015-04-11, 0655,A,76,5.0       ,298.9,27.7
23.783,92.25,328.5,1.4,1.2,2015-04-11, 0655,A,81,5.0       ,299.7,39.8
24.578,97.396,327.3,1,1,2015-04-11, 0655,A,77,5.0       ,302.7,20
24.577,97.386,319.8,1,1,2015-04-11, 0655,A,36,5.0       ,304,8.7
24.335,95.663,323.7,1,1,2015-04-11, 0655,A,68,5.0       ,304.1,16.1
24.334,95.654,321.1,1,1,2015-04-11, 0655,A,62,5.0       ,306.3,11.5
23.77,92.113,328.9,1.4,1.2,2015-04-11, 0655,A,82,5.0       ,298.3,41.5
23.682,91.606,331.7,1.5,1.2,2015-04-11, 0655,A,84,5.0       ,296.6,54.1
24.46,96.47,321.4,1,1,2015-04-11, 0655,A,49,5.0       ,305.8,9.9
23.762,92.002,318.9,1.4,1.2,2015-04-11, 0655,A,70,5.0       ,298.8,21.1
23.691,91.589,316.3,1.5,1.2,2015-04-11, 0655,A,66,5.0       ,295.7,18.9
24.475,96.508,322.7,1,1,2015-04-11, 0655,A,72,5.0       ,304.9,13.5
24.473,96.498,328.6,1,1,2015-04-11, 0655,A,82,5.0       ,304.2,21.5
23.789,92.095,322.8,1.4,1.2,2015-04-11, 0655,A,72,5.0       ,295.7,25.8
23.784,92.068,336.7,1.4,1.2,2015-04-11, 0655,A,88,5.0       ,298.4,59.4
23.782,92.054,353.8,1.4,1.2,2015-04-11, 0655,A,97,5.0       ,299.8,119.6
24.336,95.482,320.8,1,1,2015-04-11, 0655,A,73,5.0       ,306.2,8.1
24.322,95.384,324,1,1,2015-04-11, 0655,A,77,5.0       ,308.3,12
23.792,92.052,316.9,1.4,1.2,2015-04-11, 0655,A,67,5.0       ,296.9,15.9
23.832,92.225,329,1.4,1.2,2015-04-11, 0655,A,71,5.0       ,298.9,36.3
23.86,92.329,360.8,1.4,1.2,2015-04-11, 0655,A,100,5.0       ,293.7,139
23.858,92.316,374.4,1.4,1.2,2015-04-11, 0655,A,100,5.0       ,302.1,207.5
23.827,92.129,352.2,1.4,1.2,2015-04-11, 0655,A,96,5.0       ,297.8,110.8
23.802,91.979,316.6,1.4,1.2,2015-04-11, 0655,A,25,5.0       ,298.3,14.6
23.821,92.125,326.1,1.4,1.2,2015-04-11, 0655,A,78,5.0       ,297.9,33.9
24.584,96.968,416.3,1,1,2015-04-11, 0655,A,100,5.0       ,311.2,367.2
24.582,96.958,392.9,1,1,2015-04-11, 0655,A,100,5.0       ,313,216.7
24.085,93.625,319.1,1.2,1.1,2015-04-11, 0655,A,71,5.0       ,299.6,18.6
23.866,92.322,414.2,1.4,1.2,2015-04-11, 0655,A,100,5.0       ,299,535.3
23.864,92.309,369.6,1.4,1.2,2015-04-11, 0655,A,100,5.0       ,302.3,181.5
23.832,92.123,333.8,1.4,1.2,2015-04-11, 0655,A,86,5.0       ,294.5,53.1
23.808,91.986,324.5,1.4,1.2,2015-04-11, 0655,A,78,5.0       ,299,31.2
24.593,96.966,342.6,1,1,2015-04-11, 0655,A,91,5.0       ,303.2,48.4
24.591,96.957,347.1,1,1,2015-04-11, 0655,A,94,5.0       ,305.1,57
23.874,92.307,327.8,1.4,1.2,2015-04-11, 0655,A,81,5.0       ,295.4,36.8
23.823,92.011,316.3,1.4,1.2,2015-04-11, 0655,A,41,5.0       ,298.1,13.1
24.553,96.61,320.3,1,1,2015-04-11, 0655,A,71,5.0       ,305.4,11.1
24.373,95.359,321.5,1,1,2015-04-11, 0655,A,74,5.0       ,304.8,12.2
23.881,92.223,319.8,1.4,1.2,2015-04-11, 0655,A,45,5.0       ,299.2,16.5
23.879,92.21,326.9,1.4,1.2,2015-04-11, 0655,A,73,5.0       ,299.8,29.6
24.527,96.233,316.8,1,1,2015-04-11, 0655,A,24,5.0       ,300,6.5
24.526,96.224,362.3,1,1,2015-04-11, 0655,A,100,5.0       ,303.5,91.5
23.844,91.878,335.7,1.5,1.2,2015-04-11, 0655,A,87,5.0       ,297.5,62.3
24.416,95.402,321.3,1,1,2015-04-11, 0655,A,46,5.0       ,306.6,7.6
24.414,95.392,330.1,1,1,2015-04-11, 0655,A,83,5.0       ,306.7,21
23.908,92.19,334.2,1.4,1.2,2015-04-11, 0655,A,86,5.0       ,299.9,48
23.906,92.177,330.5,1.4,1.2,2015-04-11, 0655,A,83,5.0       ,299.6,39.9
23.918,92.188,320,1.4,1.2,2015-04-11, 0655,A,58,5.0       ,299.2,16.8
23.916,92.175,319.5,1.4,1.2,2015-04-11, 0655,A,44,5.0       ,299.1,16.8
23.853,91.803,317.2,1.5,1.2,2015-04-11, 0655,A,67,5.0       ,296.5,19.8
23.85,91.789,320.4,1.5,1.2,2015-04-11, 0655,A,73,5.0       ,298.2,26.5
24.617,96.679,319.2,1,1,2015-04-11, 0655,A,71,5.0       ,306.3,10.1
24.394,95.132,322.9,1,1,2015-04-11, 0655,A,66,5.0       ,304.6,13.9
24.393,95.122,328.7,1,1,2015-04-11, 0655,A,82,5.0       ,305.3,21.8
23.951,92.319,323.8,1.4,1.2,2015-04-11, 0655,A,64,5.0       ,298.7,25.9
23.854,91.745,314.7,1.5,1.2,2015-04-11, 0655,A,37,5.0       ,295.7,14.5
23.857,91.796,321.2,1.5,1.2,2015-04-11, 0655,A,65,5.0       ,298.3,26.5
24.462,95.458,319.2,1,1,2015-04-11, 0655,A,68,5.0       ,305.6,8.2
23.916,92.071,324,1.4,1.2,2015-04-11, 0655,A,77,5.0       ,299.8,27.5
23.857,91.737,316.3,1.5,1.2,2015-04-11, 0655,A,66,5.0       ,294.7,18.3
24.555,96.032,336.6,1,1,2015-04-11, 0655,A,88,5.0       ,306.3,34.1
23.926,92.069,330.6,1.4,1.2,2015-04-11, 0655,A,83,5.0       ,299.6,41.6
24.564,96.031,339.4,1,1,2015-04-11, 0655,A,89,5.0       ,305.8,39.7
24.562,96.021,315.3,1,1,2015-04-11, 0655,A,23,5.0       ,303.1,7.1
24.517,95.709,319.9,1,1,2015-04-11, 0655,A,50,5.0       ,306,7.2
23.967,92.241,318.7,1.4,1.2,2015-04-11, 0655,A,70,5.0       ,298.4,19.4
24.499,95.522,325.2,1,1,2015-04-11, 0655,A,78,5.0       ,306.9,13.5
23.889,91.731,316,1.5,1.2,2015-04-11, 0655,A,65,5.0       ,297.6,16.9
23.887,91.716,317.9,1.5,1.2,2015-04-11, 0655,A,69,5.0       ,297.3,20.8
24.325,94.313,323.1,1.1,1,2015-04-11, 0655,A,40,5.0       ,303.4,14.6
24.336,94.322,327.3,1.1,1,2015-04-11, 0655,A,57,5.0       ,300.7,21
24.771,97.259,325.8,1,1,2015-04-11, 0655,A,79,5.0       ,303.1,19.3
24.273,93.798,314.5,1.1,1.1,2015-04-11, 0655,A,61,5.0       ,300.2,9
23.998,92.11,331.2,1.4,1.2,2015-04-11, 0655,A,76,5.0       ,299.2,42.4
24.572,95.709,317.9,1,1,2015-04-11, 0655,A,52,5.0       ,305.7,7.5
24.571,95.699,326.9,1,1,2015-04-11, 0655,A,80,5.0       ,307.4,17.8
24.008,92.108,326.6,1.4,1.2,2015-04-11, 0655,A,75,5.0       ,299.2,32.4
23.945,91.734,315.5,1.5,1.2,2015-04-11, 0655,A,64,5.0       ,296.9,15.1
24.005,92.117,322.2,1.4,1.2,2015-04-11, 0655,A,47,5.0       ,298.3,24.1
24.003,92.104,325.6,1.4,1.2,2015-04-11, 0655,A,70,5.0       ,300,30.5
24.619,95.905,322.2,1,1,2015-04-11, 0655,A,62,5.0       ,305.1,12.8
24.617,95.896,319.8,1,1,2015-04-11, 0655,A,50,5.0       ,305.8,10.1
23.975,91.882,315.6,1.4,1.2,2015-04-11, 0655,A,39,5.0       ,298.5,12.8
23.948,91.728,317.3,1.5,1.2,2015-04-11, 0655,A,68,5.0       ,297.3,18.8
24.779,96.985,334.9,1,1,2015-04-11, 0655,A,87,5.0       ,303.5,31
24.778,96.975,322,1,1,2015-04-11, 0655,A,66,5.0       ,303.2,13.4
24.69,96.343,322.6,1,1,2015-04-11, 0655,A,71,5.0       ,303.8,13.4
24.599,95.709,323,1,1,2015-04-11, 0655,A,61,5.0       ,306.5,11.6
24.468,94.828,333.9,1,1,2015-04-11, 0655,A,86,5.0       ,305.5,27.6
24.467,94.818,327.8,1,1,2015-04-11, 0655,A,79,5.0       ,306.9,17.7
23.986,91.88,317,1.4,1.2,2015-04-11, 0655,A,62,5.0       ,298,15.4
24.645,95.961,320.3,1,1,2015-04-11, 0655,A,49,5.0       ,307,10.1
24.539,95.236,319.4,1,1,2015-04-11, 0655,A,71,5.0       ,304.4,10
24.477,94.827,323.6,1,1,2015-04-11, 0655,A,77,5.0       ,304.6,14.1
24.476,94.817,325.9,1,1,2015-04-11, 0655,A,79,5.0       ,306,16.7
24.898,97.733,311.7,1.1,1,2015-04-11, 0655,A,50,5.0       ,295.8,10.7
24.774,96.812,331.2,1,1,2015-04-11, 0655,A,84,5.0       ,304.4,27.6
24.037,92.054,314.2,1.4,1.2,2015-04-11, 0655,A,55,5.0       ,298.5,11.4
24.007,91.876,332.3,1.4,1.2,2015-04-11, 0655,A,85,5.0       ,298.6,49.1
24.723,96.378,324.6,1,1,2015-04-11, 0655,A,47,5.0       ,304.6,15.7
24.03,91.885,323.1,1.4,1.2,2015-04-11, 0655,A,76,5.0       ,298.6,29.8
24.831,97.027,322.7,1,1,2015-04-11, 0655,A,61,5.0       ,306.2,11.1
24.529,94.921,325,1,1,2015-04-11, 0655,A,76,5.0       ,306.3,13.5
24.021,91.771,319.2,1.5,1.2,2015-04-11, 0655,A,71,5.0       ,298,21.4
24.636,95.582,320.2,1,1,2015-04-11, 0655,A,62,5.0       ,305.9,7.5
24.538,94.919,329.7,1,1,2015-04-11, 0655,A,83,5.0       ,306.8,19.2
24.77,96.313,324.9,1,1,2015-04-11, 0655,A,75,5.0       ,306.3,12.9
24.706,95.864,324.2,1,1,2015-04-11, 0655,A,77,5.0       ,305.5,16
24.893,97.144,325.2,1,1,2015-04-11, 0655,A,66,5.0       ,305.9,15.6
24.902,97.143,363.8,1,1,2015-04-11, 0655,A,100,5.0       ,308,97.9
24.693,95.585,319.5,1,1,2015-04-11, 0655,A,66,5.0       ,306.7,8.3
24.58,94.832,325.8,1,1,2015-04-11, 0655,A,79,5.0       ,305.1,15.1
24.734,95.809,319.6,1,1,2015-04-11, 0655,A,63,5.0       ,306.6,8.1
24.626,95.071,320.4,1,1,2015-04-11, 0655,A,73,5.0       ,305.5,7.4
24.537,94.485,319.7,1.1,1,2015-04-11, 0655,A,36,5.0       ,303.4,8.1
24.934,97.168,337.1,1,1,2015-04-11, 0655,A,88,5.0       ,305.6,35.4
24.752,95.866,324.6,1,1,2015-04-11, 0655,A,61,5.0       ,307.3,13.1
24.547,94.493,318.5,1.1,1,2015-04-11, 0655,A,25,5.0       ,302.8,6.7
24.546,94.483,320.7,1.1,1,2015-04-11, 0655,A,51,5.0       ,303.3,9.9
24.49,94.121,321.4,1.1,1,2015-04-11, 0655,A,74,5.0       ,302.5,17
24.488,94.11,324.9,1.1,1,2015-04-11, 0655,A,78,5.0       ,302.8,21.4
24.76,95.864,322.6,1,1,2015-04-11, 0655,A,43,5.0       ,308.3,10.7
24.949,97.145,330.1,1,1,2015-04-11, 0655,A,77,5.0       ,304.6,23.4
24.948,97.135,347.3,1,1,2015-04-11, 0655,A,94,5.0       ,304.5,55
24.653,95.066,322.6,1,1,2015-04-11, 0655,A,75,5.0       ,305.5,10.4
24.965,97.194,323.5,1,1,2015-04-11, 0655,A,46,5.0       ,309,13.6
24.958,97.144,323.9,1,1,2015-04-11, 0655,A,68,5.0       ,302.9,15.6
24.761,95.744,320.6,1,1,2015-04-11, 0655,A,71,5.0       ,307.3,8.3
24.76,95.734,321.3,1,1,2015-04-11, 0655,A,70,5.0       ,307.1,8.8
24.757,95.714,320.4,1,1,2015-04-11, 0655,A,60,5.0       ,306.5,8
24.657,94.854,319.1,1,1,2015-04-11, 0655,A,46,5.0       ,303.7,7.4
24.655,94.844,320.8,1,1,2015-04-11, 0655,A,64,5.0       ,302.9,9.8
24.956,96.8,314.1,1,1,2015-04-11, 0655,A,60,5.0       ,302,6.6
24.901,96.334,318.4,1,1,2015-04-11, 0655,A,69,5.0       ,300.6,12.3
24.691,94.837,316.8,1,1,2015-04-11, 0655,A,63,5.0       ,303.4,6.9
25.111,97.472,317.8,1.1,1,2015-04-11, 0655,A,68,5.0       ,302.4,10.2
25.11,97.462,320.6,1.1,1,2015-04-11, 0655,A,73,5.0       ,304.6,13.3
24.975,96.335,328.4,1,1,2015-04-11, 0655,A,81,5.0       ,304.3,23.9
24.974,96.326,323.9,1,1,2015-04-11, 0655,A,77,5.0       ,302.5,18.4
25.091,97.109,329.6,1,1,2015-04-11, 0655,A,82,5.0       ,305.9,22.3
25.09,97.099,331.5,1,1,2015-04-11, 0655,A,84,5.0       ,304.5,27.4
25.088,97.089,335.8,1,1,2015-04-11, 0655,A,87,5.0       ,303.8,35.4
25.009,96.38,327.3,1,1,2015-04-11, 0655,A,80,5.0       ,303.9,21
25.008,96.37,318.8,1,1,2015-04-11, 0655,A,58,5.0       ,306,8.8
25.148,97.329,324.8,1,1,2015-04-11, 0655,A,70,5.0       ,306.9,12.7
25.139,97.257,330.4,1,1,2015-04-11, 0655,A,64,5.0       ,311.3,16.5
25.051,96.483,327.2,1,1,2015-04-11, 0655,A,80,5.0       ,300.8,22.2
24.918,95.553,318.5,1,1,2015-04-11, 0655,A,59,5.0       ,305.4,9.2
24.917,95.543,324.3,1,1,2015-04-11, 0655,A,77,5.0       ,306.8,15.9
25.073,96.383,322.7,1,1,2015-04-11, 0655,A,56,5.0       ,306.5,14.3
25.072,96.373,320.4,1,1,2015-04-11, 0655,A,46,5.0       ,307.2,10.5
25.224,97.003,318.4,1,1,2015-04-11, 0655,A,43,5.0       ,303.1,10.2
25.233,97.001,335.3,1,1,2015-04-11, 0655,A,87,5.0       ,302.1,33.2
25.231,96.991,333.2,1,1,2015-04-11, 0655,A,82,5.0       ,306.2,28.8
25.273,97.233,323.7,1,1,2015-04-11, 0655,A,77,5.0       ,302.8,14.8
25.206,96.739,345.3,1,1,2015-04-11, 0655,A,93,5.0       ,305.8,46.2
25.203,96.719,326.4,1,1,2015-04-11, 0655,A,46,5.0       ,301.7,18.7
25.201,96.699,330.2,1,1,2015-04-11, 0655,A,83,5.0       ,301.7,27.6
25.199,96.689,316.5,1,1,2015-04-11, 0655,A,60,5.0       ,299.8,9.4
25.282,97.232,325.2,1,1,2015-04-11, 0655,A,78,5.0       ,304.8,16.1
25.257,97.049,322.3,1,1,2015-04-11, 0655,A,75,5.0       ,303.5,15.7
24.919,94.632,319.7,1,1,2015-04-11, 0655,A,72,5.0       ,304.6,15.4
25.242,96.733,332.3,1,1,2015-04-11, 0655,A,82,5.0       ,301.8,24.8
25.241,96.723,338.3,1,1,2015-04-11, 0655,A,89,5.0       ,302,36.7
25.257,96.71,322.5,1,1,2015-04-11, 0655,A,66,5.0       ,301.8,15.2
25.173,96.108,339.9,1,1,2015-04-11, 0655,A,90,5.0       ,306.8,37.3
25.187,96.08,314.3,1,1,2015-04-11, 0655,A,61,5.0       ,302.4,6.5
25.341,97.133,327.8,1,1,2015-04-11, 0655,A,57,5.0       ,309.4,16.8
25.283,96.7,325.3,1,1,2015-04-11, 0655,A,78,5.0       ,301.6,19.5
25.26,96.531,319,1,1,2015-04-11, 0655,A,58,5.0       ,302.1,10.8
25.238,95.92,362.6,1,1,2015-04-11, 0655,A,100,5.0       ,305.4,92.4
25.215,95.763,321,1,1,2015-04-11, 0655,A,73,5.0       ,303.3,13.2
25.384,96.898,322.5,1,1,2015-04-11, 0655,A,62,5.0       ,304.2,12.5
25.251,95.948,328.4,1,1,2015-04-11, 0655,A,81,5.0       ,304.2,21.4
25.247,95.919,337.3,1,1,2015-04-11, 0655,A,88,5.0       ,309.4,32.6
25.343,96.531,318.4,1,1,2015-04-11, 0655,A,51,5.0       ,302.2,9.4
25.028,94.079,321.2,1.1,1,2015-04-11, 0655,A,74,5.0       ,300.1,18.7
25.431,96.771,340.1,1,1,2015-04-11, 0655,A,90,5.0       ,304,37.7
25.394,96.37,321.8,1,1,2015-04-11, 0655,A,58,5.0       ,298.2,15.7
25.393,96.36,329.4,1,1,2015-04-11, 0655,A,82,5.0       ,297.5,25.8
25.468,96.779,322.5,1,1,2015-04-11, 0655,A,59,5.0       ,303.2,13.3
25.223,95.062,319.7,1,1,2015-04-11, 0655,A,72,5.0       ,299.7,13.4
25.222,95.052,330.6,1,1,2015-04-11, 0655,A,83,5.0       ,300.5,28.6
25.501,96.815,324,1,1,2015-04-11, 0655,A,77,5.0       ,300.5,18.5
25.5,96.805,319.9,1,1,2015-04-11, 0655,A,63,5.0       ,299.1,12.9
25.493,96.219,310.4,1,1,2015-04-11, 0655,A,30,5.0       ,283.2,12
25.528,96.274,319.6,1,1,2015-04-11, 0655,A,67,5.0       ,277.8,24.5
25.406,94.617,311.2,1,1,2015-04-11, 0655,A,18,5.0       ,294.6,9.7
25.251,93.619,313.4,1.1,1.1,2015-04-11, 0655,A,42,5.0       ,298.1,7.1
25.25,93.609,319.6,1.1,1.1,2015-04-11, 0655,A,71,5.0       ,299.3,15.9
25.547,95.31,311.2,1,1,2015-04-11, 0655,A,47,5.0       ,291.8,7.9
25.183,92.986,315.9,1.2,1.1,2015-04-11, 0655,A,62,5.0       ,300.3,15.1
25.181,92.975,310.6,1.2,1.1,2015-04-11, 0655,A,34,5.0       ,299.7,8.7
25.225,93.001,315.5,1.2,1.1,2015-04-11, 0655,A,64,5.0       ,301,10.8
25.281,93.021,329.5,1.2,1.1,2015-04-11, 0655,A,82,5.0       ,300.6,33.6
25.279,93.009,336.5,1.2,1.1,2015-04-11, 0655,A,88,5.0       ,301.2,48.3
25.335,93.292,320,1.2,1.1,2015-04-11, 0655,A,72,5.0       ,303.8,11.7
25.672,95.413,318.6,1,1,2015-04-11, 0655,A,61,5.0       ,299.1,11.9
25.67,95.404,315.8,1,1,2015-04-11, 0655,A,41,5.0       ,294.9,8.8
25.701,95.428,320.3,1,1,2015-04-11, 0655,A,67,5.0       ,295.3,14.4
25.409,93.324,331.8,1.1,1.1,2015-04-11, 0655,A,82,5.0       ,302.8,31.5
25.407,93.313,350.5,1.1,1.1,2015-04-11, 0655,A,95,5.0       ,304,75.3
25.412,93.316,345.3,1.1,1.1,2015-04-11, 0655,A,92,5.0       ,303,63.1
25.431,93.37,340.3,1.1,1.1,2015-04-11, 0655,A,90,5.0       ,302.4,50.4
25.435,93.335,331.4,1.1,1.1,2015-04-11, 0655,A,65,5.0       ,299.9,31.9
25.4,93.001,337.2,1.2,1.1,2015-04-11, 0655,A,59,5.0       ,295.1,50.4
25.473,93.328,338.9,1.1,1.1,2015-04-11, 0655,A,84,5.0       ,296.5,55.7
25.423,92.96,323.9,1.2,1.1,2015-04-11, 0655,A,71,5.0       ,288.7,27.1
25.437,92.845,311.3,1.2,1.1,2015-04-11, 0655,A,30,5.0       ,294.1,11.8
25.467,92.97,314.3,1.2,1.1,2015-04-11, 0655,A,26,5.0       ,282.5,12.9
25.465,92.958,318.6,1.2,1.1,2015-04-11, 0655,A,58,5.0       ,284.9,18.7
25.486,92.966,352.8,1.2,1.1,2015-04-11, 0655,A,73,5.0       ,282.2,89
25.485,92.954,350.3,1.2,1.1,2015-04-11, 0655,A,95,5.0       ,287.1,84
24.927,89.585,319.6,2,1.4,2015-04-11, 0655,A,43,5.0       ,303.6,34.7
25.527,92.909,325,1.2,1.1,2015-04-11, 0655,A,78,5.0       ,289.8,30.2
25.531,92.914,315,1.2,1.1,2015-04-11, 0655,A,41,5.0       ,289.5,13.5
25.598,93.198,372.2,1.2,1.1,2015-04-11, 0655,A,75,5.0       ,284.3,165.4
25.583,92.927,325.4,1.2,1.1,2015-04-11, 0655,A,78,5.0       ,291.4,29.2
25.581,92.916,323.1,1.2,1.1,2015-04-11, 0655,A,76,5.0       ,289.8,25.4
25.293,91.219,314.3,1.5,1.2,2015-04-11, 0655,A,40,5.0       ,298.6,15.6
25.29,91.203,316.5,1.5,1.2,2015-04-11, 0655,A,66,5.0       ,299.3,21.5
25.593,92.925,323.9,1.2,1.1,2015-04-11, 0655,A,77,5.0       ,290.6,27
25.591,92.914,329,1.2,1.1,2015-04-11, 0655,A,82,5.0       ,289.3,36.3
25.309,91.247,316.8,1.5,1.2,2015-04-11, 0655,A,37,5.0       ,299.7,20.2
25.222,90.757,313.6,1.6,1.3,2015-04-11, 0655,A,59,5.0       ,299.1,17.6
25.627,93.074,314.5,1.2,1.1,2015-04-11, 0655,A,53,5.0       ,294.3,13.9
25.719,93.318,310,1.1,1.1,2015-04-11, 0655,A,20,5.0       ,287.9,7.5
25.791,93.587,336,1.1,1,2015-04-11, 0655,A,87,5.0       ,302.3,37.6
25.789,93.577,380.4,1.1,1,2015-04-11, 0655,A,100,5.0       ,305.2,178.1
25.8,93.586,317.2,1.1,1,2015-04-11, 0655,A,67,5.0       ,302.1,8.5
25.799,93.575,324.9,1.1,1,2015-04-11, 0655,A,78,5.0       ,302.5,20.1
25.776,93.432,317,1.1,1.1,2015-04-11, 0655,A,65,5.0       ,296.6,12
25.774,93.421,323.9,1.1,1.1,2015-04-11, 0655,A,77,5.0       ,297.4,21.9
25.771,93.399,315.2,1.1,1.1,2015-04-11, 0655,A,34,5.0       ,296.8,9.7
25.81,93.527,321.1,1.1,1.1,2015-04-11, 0655,A,70,5.0       ,301.2,14.4
25.809,93.516,317.4,1.1,1.1,2015-04-11, 0655,A,54,5.0       ,301.1,10.1
25.821,93.552,318.2,1.1,1.1,2015-04-11, 0655,A,69,5.0       ,302,10.2
25.815,93.52,320.1,1.1,1.1,2015-04-11, 0655,A,72,5.0       ,301.7,14
25.805,93.454,321,1.1,1.1,2015-04-11, 0655,A,67,5.0       ,301.3,17.2
25.804,93.329,316.2,1.1,1.1,2015-04-11, 0655,A,62,5.0       ,289.5,13.2
25.847,93.355,315.1,1.1,1.1,2015-04-11, 0655,A,50,5.0       ,296.3,9.9
25.945,93.915,326.8,1.1,1,2015-04-11, 0655,A,80,5.0       ,304.3,18.1
25.943,93.904,325.5,1.1,1,2015-04-11, 0655,A,79,5.0       ,304.1,15.9
25.908,93.558,332,1.1,1,2015-04-11, 0655,A,84,5.0       ,302.2,30.7
25.914,93.562,323.5,1.1,1,2015-04-11, 0655,A,76,5.0       ,302.5,16.9
25.785,92.414,323.6,1.3,1.1,2015-04-11, 0655,A,71,5.0       ,291.9,32.4
25.854,92.709,323.8,1.2,1.1,2015-04-11, 0655,A,77,5.0       ,293.7,25.9
25.847,92.662,337.1,1.2,1.1,2015-04-11, 0655,A,88,5.0       ,290.3,52.5
25.845,92.65,326.9,1.2,1.1,2015-04-11, 0655,A,60,5.0       ,293.6,31.7
25.693,91.742,326.4,1.4,1.2,2015-04-11, 0655,A,79,5.0       ,297.3,36.6
25.968,93.359,318.4,1.1,1.1,2015-04-11, 0655,A,69,5.0       ,300.4,10.8
25.856,92.66,327.7,1.2,1.1,2015-04-11, 0655,A,61,5.0       ,293.1,31.9
25.794,92.284,369.5,1.3,1.1,2015-04-11, 0655,A,100,5.0       ,294.2,166.2
