latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
17.04,-92.349,327.3,1,1,2015-05-06, 16:50,T,68,5.0       ,305.7,18.9
17.004,-92.111,320.9,1,1,2015-05-06, 16:50,T,73,5.0       ,303.8,14.2
16.995,-92.055,314.1,1,1,2015-05-06, 16:50,T,44,5.0       ,297.1,12.2
16.994,-92.045,315.8,1,1,2015-05-06, 16:50,T,63,5.0       ,295.6,15.1
16.965,-91.859,325.8,1.1,1,2015-05-06, 16:50,T,79,5.0       ,306.8,14.8
17.081,-92.68,329.6,1,1,2015-05-06, 16:50,T,82,5.0       ,306.4,21.4
16.952,-91.831,322.8,1.1,1,2015-05-06, 16:50,T,70,5.0       ,306.6,9.9
16.912,-91.635,324.3,1.1,1,2015-05-06, 16:50,T,77,5.0       ,304.7,15.4
16.91,-91.625,326.6,1.1,1,2015-05-06, 16:50,T,80,5.0       ,304.5,19.5
16.881,-91.436,317.4,1.1,1,2015-05-06, 16:50,T,61,5.0       ,300,12.2
16.866,-91.343,340,1.1,1,2015-05-06, 16:50,T,90,5.0       ,301,51.5
16.865,-91.333,339.7,1.1,1,2015-05-06, 16:50,T,90,5.0       ,302.9,50.6
18.323,-102.914,328.6,3.9,1.8,2015-05-06, 16:50,T,82,5.0       ,298.6,175.1
17.14,-93.194,320.6,1,1,2015-05-06, 16:50,T,54,5.0       ,297.4,14.5
16.921,-91.755,333.7,1.1,1,2015-05-06, 16:50,T,86,5.0       ,309.2,24
16.918,-91.736,327.6,1.1,1,2015-05-06, 16:50,T,78,5.0       ,309.5,15.1
16.887,-91.538,325.3,1.1,1,2015-05-06, 16:50,T,78,5.0       ,298.7,24.5
16.777,-90.84,328.5,1.2,1.1,2015-05-06, 16:50,T,81,5.0       ,300.4,31.6
16.702,-90.375,322.5,1.2,1.1,2015-05-06, 16:50,T,75,5.0       ,305.3,14.2
16.78,-90.982,316.2,1.1,1.1,2015-05-06, 16:50,T,54,5.0       ,301.4,9.2
16.77,-90.918,318.6,1.2,1.1,2015-05-06, 16:50,T,48,5.0       ,301.2,13.2
16.759,-90.854,327.4,1.2,1.1,2015-05-06, 16:50,T,80,5.0       ,300.5,28.7
16.758,-90.843,328.1,1.2,1.1,2015-05-06, 16:50,T,81,5.0       ,299.8,30.6
18.239,-102.541,314.9,3.6,1.8,2015-05-06, 16:50,T,59,5.0       ,300.3,45.2
18.229,-102.435,314.1,3.6,1.8,2015-05-06, 16:50,T,51,5.0       ,299,45.9
17.098,-93.096,329,1,1,2015-05-06, 16:50,T,82,5.0       ,305.3,18
17.017,-92.556,320,1,1,2015-05-06, 16:50,T,47,5.0       ,303.9,10.7
16.953,-92.139,322.1,1,1,2015-05-06, 16:50,T,75,5.0       ,303.9,16.8
16.929,-91.985,320.2,1,1,2015-05-06, 16:50,T,57,5.0       ,305.1,11.7
16.927,-91.975,351.8,1,1,2015-05-06, 16:50,T,96,5.0       ,308.7,68.7
16.924,-91.956,335.6,1,1,2015-05-06, 16:50,T,87,5.0       ,307,34
16.758,-90.909,319.9,1.2,1.1,2015-05-06, 16:50,T,57,5.0       ,300.4,15.7
16.75,-90.856,314.1,1.2,1.1,2015-05-06, 16:50,T,60,5.0       ,301.2,9.7
16.748,-90.845,313.3,1.2,1.1,2015-05-06, 16:50,T,50,5.0       ,299.5,8.9
18.139,-101.659,319.2,3.1,1.7,2015-05-06, 16:50,T,71,5.0       ,299.6,48.9
17.047,-92.82,338.7,1,1,2015-05-06, 16:50,T,89,5.0       ,303.6,38.8
17.046,-92.81,323.6,1,1,2015-05-06, 16:50,T,18,5.0       ,304.7,15.1
16.982,-92.388,322.3,1,1,2015-05-06, 16:50,T,75,5.0       ,304.1,13.2
16.927,-92.035,331.7,1,1,2015-05-06, 16:50,T,84,5.0       ,302.7,29.6
16.924,-92.015,322.9,1,1,2015-05-06, 16:50,T,76,5.0       ,303.1,16.4
16.923,-92.006,329.4,1,1,2015-05-06, 16:50,T,82,5.0       ,304.2,25
16.833,-91.433,328.7,1.1,1,2015-05-06, 16:50,T,64,5.0       ,298.8,26.2
16.82,-91.351,315.8,1.1,1,2015-05-06, 16:50,T,39,5.0       ,301.2,10.7
16.67,-90.427,322.4,1.2,1.1,2015-05-06, 16:50,T,73,5.0       ,302.6,16.3
18.317,-102.92,321.5,3.9,1.8,2015-05-06, 16:50,T,74,5.0       ,299,103.6
16.899,-91.907,326.3,1.1,1,2015-05-06, 16:50,T,79,5.0       ,302.4,19.5
16.813,-91.348,317.8,1.1,1,2015-05-06, 16:50,T,59,5.0       ,300.9,12.2
17.012,-92.708,336.9,1,1,2015-05-06, 16:50,T,87,5.0       ,302.2,39.1
16.936,-92.208,313.3,1,1,2015-05-06, 16:50,T,17,5.0       ,301,6
16.837,-91.562,323.1,1.1,1,2015-05-06, 16:50,T,60,5.0       ,303.2,18.9
16.75,-91.005,316.3,1.1,1.1,2015-05-06, 16:50,T,43,5.0       ,301.1,11.8
16.638,-90.298,319.6,1.3,1.1,2015-05-06, 16:50,T,66,5.0       ,303,15.2
18.246,-102.547,315.6,3.6,1.8,2015-05-06, 16:50,T,63,5.0       ,300.5,49.7
16.944,-92.323,323.5,1,1,2015-05-06, 16:50,T,65,5.0       ,305.8,16.7
16.93,-92.228,314.2,1,1,2015-05-06, 16:50,T,55,5.0       ,300.2,8.1
16.817,-91.493,327,1.1,1,2015-05-06, 16:50,T,79,5.0       ,302.2,23.8
16.782,-91.269,341.4,1.1,1.1,2015-05-06, 16:50,T,91,5.0       ,302.9,51.3
16.773,-91.217,318.1,1.1,1.1,2015-05-06, 16:50,T,39,5.0       ,302.5,10
16.729,-90.932,314,1.2,1.1,2015-05-06, 16:50,T,60,5.0       ,299.6,10.8
16.727,-90.921,313.7,1.2,1.1,2015-05-06, 16:50,T,59,5.0       ,300.1,10.5
18.22,-102.443,315.3,3.6,1.8,2015-05-06, 16:50,T,63,5.0       ,300,55
18.14,-101.665,317.1,3.1,1.7,2015-05-06, 16:50,T,67,5.0       ,300,39.3
16.996,-92.729,326.6,1,1,2015-05-06, 16:50,T,80,5.0       ,304.5,21.4
16.995,-92.719,315.6,1,1,2015-05-06, 16:50,T,39,5.0       ,302.5,7.9
16.835,-91.675,351.1,1.1,1,2015-05-06, 16:50,T,96,5.0       ,303,71
16.766,-91.229,329.5,1.1,1.1,2015-05-06, 16:50,T,82,5.0       ,301.3,26.7
16.764,-91.218,321.8,1.1,1.1,2015-05-06, 16:50,T,71,5.0       ,301.6,15.4
17.061,-93.223,334.9,1,1,2015-05-06, 16:50,T,86,5.0       ,308.5,23.2
17.058,-93.204,328.8,1,1,2015-05-06, 16:50,T,82,5.0       ,308,14.2
16.992,-92.758,317.1,1,1,2015-05-06, 16:50,T,66,5.0       ,303,8.9
16.863,-91.912,347.3,1.1,1,2015-05-06, 16:50,T,94,5.0       ,307,57.2
16.861,-91.903,323.2,1.1,1,2015-05-06, 16:50,T,72,5.0       ,304,13.5
16.826,-91.676,341.8,1.1,1,2015-05-06, 16:50,T,91,5.0       ,305.9,47.2
18.218,-102.759,316.6,3.8,1.8,2015-05-06, 16:50,T,66,5.0       ,300.8,47
18.16,-102.162,334.2,3.4,1.7,2015-05-06, 16:50,T,86,5.0       ,300.1,176
18.049,-101.085,319,2.8,1.6,2015-05-06, 16:50,T,69,5.0       ,301.3,35.6
16.936,-92.45,317.9,1,1,2015-05-06, 16:50,T,53,5.0       ,305.8,10
16.92,-92.346,322.3,1,1,2015-05-06, 16:50,T,75,5.0       ,307.9,9.8
16.901,-92.224,322.3,1,1,2015-05-06, 16:50,T,75,5.0       ,301.4,16.5
16.843,-91.846,334.9,1.1,1,2015-05-06, 16:50,T,86,5.0       ,304.4,32.5
16.842,-91.836,327.7,1.1,1,2015-05-06, 16:50,T,81,5.0       ,305.1,22
16.74,-91.19,317.9,1.1,1.1,2015-05-06, 16:50,T,69,5.0       ,302.6,13.9
18.147,-102.192,352.8,3.4,1.7,2015-05-06, 16:50,T,96,5.0       ,302.1,390.4
16.953,-92.621,316.8,1,1,2015-05-06, 16:50,T,40,5.0       ,303.8,8.7
16.894,-92.234,343.8,1,1,2015-05-06, 16:50,T,92,5.0       ,301.5,51.8
16.873,-92.1,320.3,1,1,2015-05-06, 16:50,T,52,5.0       ,302.9,13.9
16.871,-92.09,318.9,1,1,2015-05-06, 16:50,T,54,5.0       ,303.3,11.1
16.84,-91.886,401.3,1.1,1,2015-05-06, 16:50,T,100,5.0       ,311.3,271.7
16.838,-91.877,358.3,1.1,1,2015-05-06, 16:50,T,99,5.0       ,309.6,83.9
16.801,-91.639,323.7,1.1,1,2015-05-06, 16:50,T,62,5.0       ,305.2,13.2
16.8,-91.629,334.4,1.1,1,2015-05-06, 16:50,T,83,5.0       ,306.7,31.7
16.945,-92.632,320.3,1,1,2015-05-06, 16:50,T,72,5.0       ,302.8,12.4
16.765,-91.471,322.9,1.1,1,2015-05-06, 16:50,T,62,5.0       ,303.2,18.1
16.764,-91.46,320.3,1.1,1,2015-05-06, 16:50,T,59,5.0       ,303.6,14.9
17.024,-93.219,333.7,1,1,2015-05-06, 16:50,T,86,5.0       ,303.6,24.3
16.877,-92.246,315.8,1,1,2015-05-06, 16:50,T,34,5.0       ,302.5,7.4
16.847,-92.054,324.1,1,1,2015-05-06, 16:50,T,77,5.0       ,304,16.9
16.714,-91.206,311.9,1.1,1.1,2015-05-06, 16:50,T,28,5.0       ,299.9,7.3
16.712,-91.195,311.9,1.1,1.1,2015-05-06, 16:50,T,46,5.0       ,299.2,7.9
16.596,-90.481,317.4,1.2,1.1,2015-05-06, 16:50,T,56,5.0       ,302.9,10
16.822,-91.949,325.4,1.1,1,2015-05-06, 16:50,T,62,5.0       ,308,14.6
16.82,-91.939,332.8,1.1,1,2015-05-06, 16:50,T,85,5.0       ,308.6,25.7
16.793,-91.764,332.3,1.1,1,2015-05-06, 16:50,T,78,5.0       ,301.3,33.2
16.372,-89.204,313.1,1.5,1.2,2015-05-06, 16:50,T,29,5.0       ,296.7,13.7
18.152,-102.196,338.2,3.4,1.7,2015-05-06, 16:50,T,89,5.0       ,301.8,207.1
18.149,-102.168,332.7,3.4,1.7,2015-05-06, 16:50,T,85,5.0       ,300.2,154.8
17.103,-93.888,339.2,1,1,2015-05-06, 16:50,T,89,5.0       ,303.4,38.4
16.825,-92.024,325.9,1,1,2015-05-06, 16:50,T,79,5.0       ,303.8,20.8
16.823,-92.015,317.7,1,1,2015-05-06, 16:50,T,43,5.0       ,302.8,9.6
16.813,-91.947,324.6,1.1,1,2015-05-06, 16:50,T,72,5.0       ,304.7,19.2
16.786,-91.77,331.3,1.1,1,2015-05-06, 16:50,T,84,5.0       ,304.8,29.6
16.785,-91.761,324.7,1.1,1,2015-05-06, 16:50,T,78,5.0       ,302,20
16.727,-91.389,319,1.1,1,2015-05-06, 16:50,T,32,5.0       ,300.7,14
16.337,-88.955,323.9,1.5,1.2,2015-05-06, 16:50,T,77,5.0       ,296.7,39.1
18.136,-102.2,331,3.4,1.7,2015-05-06, 16:50,T,84,5.0       ,302.2,136.6
16.62,-90.768,313.2,1.2,1.1,2015-05-06, 16:50,T,57,5.0       ,300,10.1
16.817,-92.095,320.2,1,1,2015-05-06, 16:50,T,67,5.0       ,302.7,13.5
18.039,-101.568,320.5,3,1.7,2015-05-06, 16:50,T,65,5.0       ,300.1,47.8
16.698,-91.384,323,1.1,1,2015-05-06, 16:50,T,70,5.0       ,302,21.4
16.696,-91.374,319.3,1.1,1,2015-05-06, 16:50,T,57,5.0       ,299.9,17
17.058,-93.828,317,1,1,2015-05-06, 16:50,T,58,5.0       ,300.6,8.6
16.584,-90.729,318.5,1.2,1.1,2015-05-06, 16:50,T,70,5.0       ,299.2,16.5
16.498,-90.256,326.2,1.3,1.1,2015-05-06, 16:50,T,79,5.0       ,302.7,30.1
16.496,-90.244,320.2,1.3,1.1,2015-05-06, 16:50,T,72,5.0       ,302.5,19.3
18.071,-102.339,324.7,3.5,1.8,2015-05-06, 16:50,T,78,5.0       ,301.8,86.8
16.778,-92.082,311.7,1,1,2015-05-06, 16:50,T,26,5.0       ,299,7.1
17.973,-101.512,321,3,1.6,2015-05-06, 16:50,T,55,5.0       ,298.5,60.9
16.519,-90.511,333.8,1.2,1.1,2015-05-06, 16:50,T,86,5.0       ,302,41.5
17.959,-101.514,318.4,3,1.6,2015-05-06, 16:50,T,28,5.0       ,298.4,47.6
16.927,-93.249,328.9,1,1,2015-05-06, 16:50,T,82,5.0       ,305.1,21.8
18.432,-90.794,323.7,1.1,1.1,2015-05-06, 16:50,T,47,5.0       ,305,12.3
18.449,-90.962,323.4,1.1,1,2015-05-06, 16:50,T,55,5.0       ,304.5,13.4
18.447,-90.951,324.2,1.1,1,2015-05-06, 16:50,T,65,5.0       ,303.7,15.5
18.444,-90.931,350.1,1.1,1,2015-05-06, 16:50,T,95,5.0       ,304.7,64.9
18.442,-90.921,336.4,1.1,1.1,2015-05-06, 16:50,T,87,5.0       ,304.2,34.2
18.456,-91.066,333.1,1.1,1,2015-05-06, 16:50,T,85,5.0       ,306.4,28.6
18.44,-90.963,349.1,1.1,1,2015-05-06, 16:50,T,95,5.0       ,306.5,61.9
18.438,-90.953,357.2,1.1,1,2015-05-06, 16:50,T,98,5.0       ,306.6,85.4
18.433,-90.922,323.4,1.1,1.1,2015-05-06, 16:50,T,62,5.0       ,304.7,12.1
18.431,-90.912,324.8,1.1,1.1,2015-05-06, 16:50,T,68,5.0       ,305.5,15.6
18.384,-90.618,327.6,1.1,1.1,2015-05-06, 16:50,T,77,5.0       ,307.5,20.3
18.43,-90.965,331.7,1.1,1,2015-05-06, 16:50,T,84,5.0       ,305.9,24.1
18.429,-90.955,327.2,1.1,1,2015-05-06, 16:50,T,58,5.0       ,305.5,16.3
18.421,-91.005,324.3,1.1,1,2015-05-06, 16:50,T,77,5.0       ,305.2,14
18.352,-90.564,325.8,1.2,1.1,2015-05-06, 16:50,T,70,5.0       ,304.6,16.7
18.379,-90.799,325,1.1,1.1,2015-05-06, 16:50,T,78,5.0       ,305.1,17.7
18.369,-90.918,340.4,1.1,1.1,2015-05-06, 16:50,T,90,5.0       ,307.1,42.3
18.364,-90.887,324.3,1.1,1.1,2015-05-06, 16:50,T,73,5.0       ,306.5,12.9
18.357,-90.846,337.2,1.1,1.1,2015-05-06, 16:50,T,88,5.0       ,305.5,36.9
18.356,-90.835,326.2,1.1,1.1,2015-05-06, 16:50,T,79,5.0       ,303.9,17.9
18.36,-90.92,336.8,1.1,1.1,2015-05-06, 16:50,T,88,5.0       ,306.1,34.3
18.363,-91.004,323.6,1.1,1,2015-05-06, 16:50,T,55,5.0       ,306.1,7.8
18.318,-90.723,327.9,1.1,1.1,2015-05-06, 16:50,T,78,5.0       ,303.6,21.5
18.343,-90.933,336.9,1.1,1.1,2015-05-06, 16:50,T,88,5.0       ,308.8,31.5
18.341,-90.923,344.8,1.1,1.1,2015-05-06, 16:50,T,93,5.0       ,307.1,50.3
18.508,-92.052,311.9,1,1,2015-05-06, 16:50,T,36,5.0       ,299,4.5
17.901,-88.357,310.2,1.6,1.2,2015-05-06, 16:50,T,31,5.0       ,295.7,10.2
18.308,-90.871,322,1.1,1.1,2015-05-06, 16:50,T,48,5.0       ,307.3,12.4
17.898,-88.348,312.4,1.6,1.2,2015-05-06, 16:50,T,45,5.0       ,297,15
18.028,-89.193,316.1,1.4,1.2,2015-05-06, 16:50,T,27,5.0       ,299,15.5
18.017,-89.194,319.2,1.4,1.2,2015-05-06, 16:50,T,53,5.0       ,298.6,20.6
18.267,-90.856,321.3,1.1,1.1,2015-05-06, 16:50,T,39,5.0       ,306.5,11.7
18.533,-92.644,319.2,1,1,2015-05-06, 16:50,T,60,5.0       ,304.8,9.9
18.284,-91.024,323.2,1.1,1,2015-05-06, 16:50,T,63,5.0       ,303.9,13.7
18.261,-90.943,324.8,1.1,1.1,2015-05-06, 16:50,T,72,5.0       ,306,12.2
17.976,-89.269,319.3,1.4,1.2,2015-05-06, 16:50,T,71,5.0       ,299.5,21.5
18.346,-91.599,321.3,1.1,1,2015-05-06, 16:50,T,74,5.0       ,303.9,10.6
18.344,-91.589,325.7,1.1,1,2015-05-06, 16:50,T,79,5.0       ,304.8,17.7
18.247,-90.977,320.1,1.1,1,2015-05-06, 16:50,T,52,5.0       ,304.4,7.5
18.246,-90.967,330.7,1.1,1.1,2015-05-06, 16:50,T,83,5.0       ,306.4,23.4
17.977,-89.399,318.7,1.4,1.2,2015-05-06, 16:50,T,51,5.0       ,299.1,19
18.221,-90.967,324.4,1.1,1.1,2015-05-06, 16:50,T,69,5.0       ,306.6,12.7
19.532,-101.13,310.5,3,1.6,2015-05-06, 16:50,T,33,5.0       ,294.4,38.5
18.21,-91.021,320,1.1,1,2015-05-06, 16:50,T,72,5.0       ,304.6,7.5
18.169,-90.944,326.5,1.1,1.1,2015-05-06, 16:50,T,54,5.0       ,307.6,15.6
18.127,-90.681,325.7,1.1,1.1,2015-05-06, 16:50,T,66,5.0       ,305.9,16.6
17.904,-90.716,373.2,1.1,1.1,2015-05-06, 16:50,T,100,5.0       ,308.4,147.6
17.903,-90.705,325.3,1.1,1.1,2015-05-06, 16:50,T,70,5.0       ,304.2,14.4
17.943,-91.022,321.5,1.1,1.1,2015-05-06, 16:50,T,62,5.0       ,306.3,9.3
17.896,-90.728,325.7,1.1,1.1,2015-05-06, 16:50,T,78,5.0       ,306.1,13.5
17.895,-90.717,342.8,1.1,1.1,2015-05-06, 16:50,T,91,5.0       ,307,48.3
19.171,-100.416,325,2.6,1.5,2015-05-06, 16:50,T,78,5.0       ,307.2,41.9
17.816,-90.35,321.3,1.2,1.1,2015-05-06, 16:50,T,55,5.0       ,302.9,16.6
17.815,-90.339,326.3,1.2,1.1,2015-05-06, 16:50,T,74,5.0       ,301.9,25.8
17.867,-90.787,328.3,1.1,1.1,2015-05-06, 16:50,T,81,5.0       ,303.6,19.7
19.393,-103.182,314.4,4.2,1.9,2015-05-06, 16:50,T,49,5.0       ,296.9,79.3
19.38,-103.036,318.8,4.1,1.9,2015-05-06, 16:50,T,50,5.0       ,300.1,74.7
17.83,-90.618,322.4,1.2,1.1,2015-05-06, 16:50,T,45,5.0       ,303.7,14
17.828,-90.607,332.9,1.2,1.1,2015-05-06, 16:50,T,85,5.0       ,308.3,33.1
17.515,-88.799,316.1,1.5,1.2,2015-05-06, 16:50,T,49,5.0       ,299.6,25.6
17.851,-90.866,324.4,1.1,1.1,2015-05-06, 16:50,T,59,5.0       ,306.8,10.1
17.849,-90.856,328.3,1.1,1.1,2015-05-06, 16:50,T,75,5.0       ,306.1,17.4
17.833,-90.972,321.8,1.1,1.1,2015-05-06, 16:50,T,61,5.0       ,305,10.9
17.914,-91.551,330.5,1.1,1,2015-05-06, 16:50,T,83,5.0       ,303.2,27
17.463,-88.772,318.3,1.5,1.2,2015-05-06, 16:50,T,46,5.0       ,297.4,26
18.066,-93.1,316.7,1,1,2015-05-06, 16:50,T,66,5.0       ,301.2,8.3
18.952,-100.453,325.9,2.6,1.5,2015-05-06, 16:50,T,66,5.0       ,303.2,53.9
17.765,-91.367,334.7,1.1,1,2015-05-06, 16:50,T,82,5.0       ,303.2,29.9
17.869,-92.216,315.4,1,1,2015-05-06, 16:50,T,59,5.0       ,299.7,5.9
17.868,-92.207,314.8,1,1,2015-05-06, 16:50,T,47,5.0       ,299.6,5.2
18.946,-100.462,323.2,2.6,1.5,2015-05-06, 16:50,T,55,5.0       ,304,39.1
17.691,-91.178,322.4,1.1,1,2015-05-06, 16:50,T,68,5.0       ,303.3,11.9
17.689,-91.231,319.5,1.1,1,2015-05-06, 16:50,T,71,5.0       ,304.6,9.8
18.734,-99.04,322.8,2,1.4,2015-05-06, 16:50,T,61,5.0       ,303.8,21.3
17.846,-92.365,314.8,1,1,2015-05-06, 16:50,T,61,5.0       ,300,6.4
18.009,-93.527,324,1,1,2015-05-06, 16:50,T,63,5.0       ,303.5,11.6
18.008,-93.517,324.6,1,1,2015-05-06, 16:50,T,69,5.0       ,302.8,12
17.661,-91.236,328.2,1.1,1,2015-05-06, 16:50,T,81,5.0       ,305.6,21.6
17.608,-91.023,326.2,1.1,1.1,2015-05-06, 16:50,T,79,5.0       ,305.8,17
18.826,-100.378,326.1,2.5,1.5,2015-05-06, 16:50,T,31,5.0       ,304.8,61.6
17.628,-91.21,321.9,1.1,1,2015-05-06, 16:50,T,74,5.0       ,305,11.8
17.532,-90.611,325.3,1.2,1.1,2015-05-06, 16:50,T,76,5.0       ,308,11.1
17.964,-93.473,336.4,1,1,2015-05-06, 16:50,T,87,5.0       ,303.6,29.6
17.624,-91.279,319.5,1.1,1,2015-05-06, 16:50,T,71,5.0       ,304.6,9.3
17.622,-91.269,319.3,1.1,1,2015-05-06, 16:50,T,71,5.0       ,304.9,8.6
17.606,-91.167,342,1.1,1,2015-05-06, 16:50,T,91,5.0       ,305.3,49.1
18.956,-101.544,321.7,3.1,1.7,2015-05-06, 16:50,T,52,5.0       ,305.2,52.6
17.903,-93.186,323.5,1,1,2015-05-06, 16:50,T,76,5.0       ,298,15.5
17.902,-93.177,323.6,1,1,2015-05-06, 16:50,T,77,5.0       ,296.7,15.9
17.608,-91.24,330.2,1.1,1,2015-05-06, 16:50,T,83,5.0       ,304.2,24.5
17.606,-91.23,330.2,1.1,1,2015-05-06, 16:50,T,83,5.0       ,304.3,24.8
17.895,-93.187,343.2,1,1,2015-05-06, 16:50,T,92,5.0       ,299.8,45
17.893,-93.178,348.6,1,1,2015-05-06, 16:50,T,94,5.0       ,301.2,56.2
17.581,-91.192,320.9,1.1,1,2015-05-06, 16:50,T,73,5.0       ,304.6,12.8
17.557,-91.038,351,1.1,1.1,2015-05-06, 16:50,T,96,5.0       ,306.7,68.6
17.555,-91.027,325.3,1.1,1.1,2015-05-06, 16:50,T,78,5.0       ,305.6,14.4
17.382,-90.077,320,1.3,1.1,2015-05-06, 16:50,T,46,5.0       ,306.7,16.9
18.751,-100.396,328.4,2.5,1.5,2015-05-06, 16:50,T,76,5.0       ,307.2,43.1
17.761,-92.597,319.3,1,1,2015-05-06, 16:50,T,71,5.0       ,304.9,10.3
17.451,-90.619,326.7,1.2,1.1,2015-05-06, 16:50,T,80,5.0       ,306.5,16.6
17.347,-89.987,323.3,1.3,1.1,2015-05-06, 16:50,T,76,5.0       ,302.7,22.6
17.5,-90.983,332.1,1.1,1.1,2015-05-06, 16:50,T,84,5.0       ,305.6,25.4
17.498,-90.973,339.1,1.1,1.1,2015-05-06, 16:50,T,89,5.0       ,305.1,40.8
17.701,-92.324,317.5,1,1,2015-05-06, 16:50,T,68,5.0       ,300.8,9.3
17.494,-90.98,340.8,1.1,1.1,2015-05-06, 16:50,T,90,5.0       ,306.8,45.2
17.492,-90.969,325,1.1,1.1,2015-05-06, 16:50,T,60,5.0       ,303.1,17.4
17.412,-90.52,332.3,1.2,1.1,2015-05-06, 16:50,T,85,5.0       ,307.9,25.7
17.648,-92.157,331.8,1,1,2015-05-06, 16:50,T,84,5.0       ,303.3,29
17.3,-89.953,322.2,1.3,1.1,2015-05-06, 16:50,T,75,5.0       ,302.3,19.8
17.298,-89.941,341.4,1.3,1.1,2015-05-06, 16:50,T,91,5.0       ,302.7,64
18.927,-102.638,321.3,3.8,1.8,2015-05-06, 16:50,T,67,5.0       ,302,69.3
17.463,-91.092,321.4,1.1,1.1,2015-05-06, 16:50,T,74,5.0       ,305.3,12.1
17.462,-91.082,328,1.1,1.1,2015-05-06, 16:50,T,81,5.0       ,305,21.4
18.707,-100.582,328,2.6,1.6,2015-05-06, 16:50,T,47,5.0       ,307.7,41.8
18.687,-100.659,327.6,2.6,1.6,2015-05-06, 16:50,T,49,5.0       ,306.6,37
18.92,-102.644,320.2,3.8,1.8,2015-05-06, 16:50,T,44,5.0       ,301.9,59.8
18.682,-100.667,329,2.6,1.6,2015-05-06, 16:50,T,68,5.0       ,306.7,46.1
17.201,-89.975,327.7,1.3,1.1,2015-05-06, 16:50,T,81,5.0       ,305.2,27
17.199,-89.964,332,1.3,1.1,2015-05-06, 16:50,T,84,5.0       ,303.8,36.9
17.197,-89.952,327.7,1.3,1.1,2015-05-06, 16:50,T,77,5.0       ,302.7,29.8
17.397,-91.257,338.4,1.1,1,2015-05-06, 16:50,T,89,5.0       ,304,43.3
17.452,-91.73,340.8,1.1,1,2015-05-06, 16:50,T,90,5.0       ,304.5,45.1
17.106,-89.591,314.4,1.4,1.2,2015-05-06, 16:50,T,38,5.0       ,301.5,12.5
18.454,-99.317,317.6,2.1,1.4,2015-05-06, 16:50,T,49,5.0       ,299.5,18
17.458,-91.829,342.8,1,1,2015-05-06, 16:50,T,91,5.0       ,303.5,49.3
17.432,-91.663,366.4,1.1,1,2015-05-06, 16:50,T,100,5.0       ,304.4,114.1
17.411,-91.524,380.7,1.1,1,2015-05-06, 16:50,T,100,5.0       ,304.6,174.7
17.877,-94.743,323.7,1.1,1,2015-05-06, 16:50,T,77,5.0       ,305.8,14.4
17.445,-91.801,318.6,1.1,1,2015-05-06, 16:50,T,66,5.0       ,302.5,10.9
17.361,-91.273,320.4,1.1,1,2015-05-06, 16:50,T,73,5.0       ,302.1,14.1
17.319,-91.043,317.2,1.1,1.1,2015-05-06, 16:50,T,54,5.0       ,302.3,7
18.453,-99.326,319.6,2.1,1.4,2015-05-06, 16:50,T,66,5.0       ,301.4,26.3
17.687,-93.534,332.6,1,1,2015-05-06, 16:50,T,85,5.0       ,303.5,25.1
17.454,-91.975,344.6,1,1,2015-05-06, 16:50,T,92,5.0       ,301.3,54.8
17.305,-91.014,322.5,1.1,1.1,2015-05-06, 16:50,T,67,5.0       ,303.9,12.9
17.303,-91.003,332.7,1.1,1.1,2015-05-06, 16:50,T,85,5.0       ,305.4,29.8
17.382,-91.566,334.1,1.1,1,2015-05-06, 16:50,T,86,5.0       ,304,33.6
17.065,-89.579,319.3,1.4,1.2,2015-05-06, 16:50,T,71,5.0       ,300.3,19.6
17.063,-89.567,327.7,1.4,1.2,2015-05-06, 16:50,T,81,5.0       ,302.6,37.2
18.615,-101.017,323,2.8,1.6,2015-05-06, 16:50,T,51,5.0       ,303.2,42.1
17.322,-91.774,321.8,1.1,1,2015-05-06, 16:50,T,46,5.0       ,302.9,14.7
17.32,-91.764,319.3,1.1,1,2015-05-06, 16:50,T,61,5.0       ,303.3,12.1
17.032,-89.944,349.8,1.3,1.1,2015-05-06, 16:50,T,95,5.0       ,305.9,82.9
17.03,-89.932,340.4,1.3,1.1,2015-05-06, 16:50,T,90,5.0       ,306.1,54.6
17.272,-91.518,317.8,1.1,1,2015-05-06, 16:50,T,58,5.0       ,302.6,9.9
17.108,-90.477,337.4,1.2,1.1,2015-05-06, 16:50,T,88,5.0       ,306.6,38.8
17.106,-90.466,329.5,1.2,1.1,2015-05-06, 16:50,T,82,5.0       ,308.2,22
17.09,-90.364,328.7,1.2,1.1,2015-05-06, 16:50,T,82,5.0       ,305.9,24.6
17.079,-90.296,319.9,1.2,1.1,2015-05-06, 16:50,T,72,5.0       ,303.7,11.4
17.022,-89.946,335.6,1.3,1.1,2015-05-06, 16:50,T,87,5.0       ,307.5,43.1
17.02,-89.934,326.4,1.3,1.1,2015-05-06, 16:50,T,79,5.0       ,304.9,21.9
16.938,-89.438,316.9,1.4,1.2,2015-05-06, 16:50,T,37,5.0       ,300,10.2
17.314,-91.846,334.1,1.1,1,2015-05-06, 16:50,T,86,5.0       ,301.5,33.5
17.312,-91.836,326,1.1,1,2015-05-06, 16:50,T,71,5.0       ,301.1,20.8
17.254,-91.46,316.9,1.1,1,2015-05-06, 16:50,T,27,5.0       ,301.5,9.7
