latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
49.065,125.231,330.6,1.1,1,2015-04-26, 02:55,T,83,5.0       ,297.3,30.7
49.063,125.245,318.9,1.1,1,2015-04-26, 02:55,T,53,5.0       ,297.4,13.8
48.967,125.802,310.4,1.1,1,2015-04-26, 02:55,T,23,5.0       ,296.4,6.6
48.841,126.514,313.3,1.2,1.1,2015-04-26, 02:55,T,58,5.0       ,295.9,12.8
49.037,125.34,322.9,1.1,1,2015-04-26, 02:55,T,76,5.0       ,297.7,19.8
48.958,125.799,355.3,1.1,1,2015-04-26, 02:55,T,98,5.0       ,300.2,89.5
48.956,125.813,358.4,1.1,1,2015-04-26, 02:55,T,99,5.0       ,299.5,98.8
48.888,126.195,349.9,1.1,1.1,2015-04-26, 02:55,T,95,5.0       ,300.2,72.6
48.826,126.541,360.3,1.2,1.1,2015-04-26, 02:55,T,100,5.0       ,298.2,115.2
48.823,126.556,315.2,1.2,1.1,2015-04-26, 02:55,T,63,5.0       ,294.3,16.1
49.059,125.154,322.5,1.1,1,2015-04-26, 02:55,T,75,5.0       ,298.7,17.8
49.054,125.182,324,1.1,1,2015-04-26, 02:55,T,49,5.0       ,298.5,18.4
49.052,125.196,366.5,1.1,1,2015-04-26, 02:55,T,100,5.0       ,301.9,115.6
49.038,125.28,321.6,1.1,1,2015-04-26, 02:55,T,74,5.0       ,298.1,19.1
49.035,125.294,318.4,1.1,1,2015-04-26, 02:55,T,69,5.0       ,298.7,15
48.947,125.81,311.6,1.1,1,2015-04-26, 02:55,T,32,5.0       ,296.1,8.3
48.923,125.941,314.4,1.1,1,2015-04-26, 02:55,T,55,5.0       ,296.2,11.6
48.918,125.97,315.4,1.1,1,2015-04-26, 02:55,T,55,5.0       ,298.1,11.9
48.876,126.206,328.5,1.1,1.1,2015-04-26, 02:55,T,43,5.0       ,297.6,26.6
48.868,126.251,352.5,1.1,1.1,2015-04-26, 02:55,T,96,5.0       ,297,78.4
48.852,126.34,328.5,1.1,1.1,2015-04-26, 02:55,T,77,5.0       ,296.4,32.4
48.849,126.355,337.4,1.1,1.1,2015-04-26, 02:55,T,83,5.0       ,296.3,48.4
48.844,126.385,313.3,1.1,1.1,2015-04-26, 02:55,T,32,5.0       ,294,11.3
48.8,126.628,318.2,1.2,1.1,2015-04-26, 02:55,T,17,5.0       ,297.3,19.2
49.12,124.741,314.7,1,1,2015-04-26, 02:55,T,60,5.0       ,301.2,6.1
49.051,125.159,313.8,1.1,1,2015-04-26, 02:55,T,59,5.0       ,298.3,8.3
49.046,125.187,338.3,1.1,1,2015-04-26, 02:55,T,89,5.0       ,298.6,44.3
49.044,125.201,325.5,1.1,1,2015-04-26, 02:55,T,79,5.0       ,297.3,23.9
48.873,126.198,339.2,1.1,1.1,2015-04-26, 02:55,T,89,5.0       ,298.5,50.6
48.865,126.243,333.3,1.1,1.1,2015-04-26, 02:55,T,61,5.0       ,296.8,36.3
48.862,126.258,330.9,1.1,1.1,2015-04-26, 02:55,T,74,5.0       ,295.9,33.1
48.852,126.317,313.6,1.1,1.1,2015-04-26, 02:55,T,45,5.0       ,297,11.1
48.849,126.333,316.4,1.1,1.1,2015-04-26, 02:55,T,51,5.0       ,296.3,14.1
48.847,126.348,333.7,1.1,1.1,2015-04-26, 02:55,T,86,5.0       ,296.7,41.3
48.798,126.621,323.8,1.2,1.1,2015-04-26, 02:55,T,77,5.0       ,297.7,28.8
48.795,126.636,332.3,1.2,1.1,2015-04-26, 02:55,T,85,5.0       ,297.8,43.5
49.014,125.325,318.4,1.1,1,2015-04-26, 02:55,T,69,5.0       ,298.7,14.5
48.858,126.224,334.4,1.1,1.1,2015-04-26, 02:55,T,75,5.0       ,297.2,38.1
48.845,126.299,344.1,1.1,1.1,2015-04-26, 02:55,T,92,5.0       ,297,62.5
48.843,126.314,364.2,1.1,1.1,2015-04-26, 02:55,T,100,5.0       ,298.5,122.8
48.84,126.329,328.6,1.1,1.1,2015-04-26, 02:55,T,82,5.0       ,297.7,32.1
48.837,126.344,351.1,1.1,1.1,2015-04-26, 02:55,T,96,5.0       ,298.6,81.5
48.835,126.359,343.1,1.1,1.1,2015-04-26, 02:55,T,92,5.0       ,298,62.3
48.832,126.374,319.4,1.1,1.1,2015-04-26, 02:55,T,71,5.0       ,295.8,19.3
48.788,126.617,334.1,1.2,1.1,2015-04-26, 02:55,T,86,5.0       ,297,47.8
48.786,126.632,322.6,1.2,1.1,2015-04-26, 02:55,T,75,5.0       ,295.8,26.9
48.995,125.378,315.2,1.1,1,2015-04-26, 02:55,T,51,5.0       ,299.2,10.7
48.993,125.392,313.7,1.1,1,2015-04-26, 02:55,T,49,5.0       ,296.8,9
47.9,124.372,313.4,1,1,2015-04-26, 02:55,T,36,5.0       ,300.5,6.5
47.884,124.468,319.1,1,1,2015-04-26, 02:55,T,71,5.0       ,297.4,15.1
47.975,123.557,322.2,1,1,2015-04-26, 02:55,T,75,5.0       ,307.5,8.6
47.322,127.245,312.3,1.3,1.1,2015-04-26, 02:55,T,53,5.0       ,297.8,11.8
47.353,127.026,311,1.3,1.1,2015-04-26, 02:55,T,45,5.0       ,297.6,9.7
47.944,123.574,324.7,1,1,2015-04-26, 02:55,T,78,5.0       ,310.7,11.1
47.687,125.079,320.5,1.1,1,2015-04-26, 02:55,T,73,5.0       ,298.4,18.3
47.717,124.794,312.7,1.1,1,2015-04-26, 02:55,T,54,5.0       ,295,10.5
47.884,123.66,322.7,1,1,2015-04-26, 02:55,T,75,5.0       ,308.1,10.6
47.482,126.048,313.8,1.2,1.1,2015-04-26, 02:55,T,56,5.0       ,301,8.6
47.471,126.108,313.7,1.2,1.1,2015-04-26, 02:55,T,54,5.0       ,301.6,7.5
47.3,127.034,313,1.3,1.1,2015-04-26, 02:55,T,39,5.0       ,297.1,9.3
47.97,123.049,327.1,1,1,2015-04-26, 02:55,T,80,5.0       ,307.2,16.8
49.072,111.927,342.5,2.6,1.5,2015-04-26, 02:55,T,91,5.0       ,293.1,203
49.07,111.965,321.8,2.6,1.5,2015-04-26, 02:55,T,44,5.0       ,295.4,62.2
47.7,124.621,327.2,1.1,1,2015-04-26, 02:55,T,80,5.0       ,297.1,28.9
47.698,124.635,310.4,1.1,1,2015-04-26, 02:55,T,30,5.0       ,295.7,7.4
49.058,111.925,325.7,2.6,1.5,2015-04-26, 02:55,T,54,5.0       ,291.7,95.3
47.562,125.374,325.6,1.1,1,2015-04-26, 02:55,T,79,5.0       ,302.8,20.5
45.663,132.516,317.4,1.7,1.3,2015-04-26, 04:40,A,67,5.0       ,295.6,27.7
45.661,132.494,312.9,1.7,1.3,2015-04-26, 04:40,A,38,5.0       ,295.2,18.3
44.711,124.458,331.7,1,1,2015-04-26, 04:40,A,84,5.0       ,310,20.1
45.659,132.511,318.5,1.7,1.3,2015-04-26, 04:40,A,63,5.0       ,295.3,28.2
45.326,128.827,318.4,1.1,1.1,2015-04-26, 04:40,A,69,5.0       ,303.5,11
45.283,128.369,316.7,1.1,1.1,2015-04-26, 04:40,A,66,5.0       ,303.4,9.4
45.273,127.973,315.2,1.1,1,2015-04-26, 04:40,A,58,5.0       ,299.5,8.6
45.494,128.866,315.9,1.2,1.1,2015-04-26, 04:40,A,65,5.0       ,302.8,9.9
44.839,124.038,324.4,1,1,2015-04-26, 04:40,A,78,5.0       ,309.5,8.2
45.471,128.326,316.6,1.1,1.1,2015-04-26, 04:40,A,66,5.0       ,301.6,9.3
45.469,128.312,326,1.1,1.1,2015-04-26, 04:40,A,79,5.0       ,302.1,22.1
45.727,129.899,315.7,1.3,1.1,2015-04-26, 04:40,A,64,5.0       ,299.3,11.9
45.904,131.382,313.4,1.5,1.2,2015-04-26, 04:40,A,24,5.0       ,293.1,20.4
45.561,128.067,316.9,1.1,1,2015-04-26, 04:40,A,67,5.0       ,302.9,8.6
46.052,131.502,311.7,1.5,1.2,2015-04-26, 04:40,A,38,5.0       ,285.2,28.2
45.874,129.27,312.7,1.2,1.1,2015-04-26, 04:40,A,55,5.0       ,298.8,8.4
45.777,128.261,317.9,1.1,1.1,2015-04-26, 04:40,A,69,5.0       ,303.8,9.5
45.802,128.387,323,1.1,1.1,2015-04-26, 04:40,A,76,5.0       ,303.8,17.3
45.805,128.381,316.5,1.1,1.1,2015-04-26, 04:40,A,66,5.0       ,302.9,8.6
45.764,128.028,330.7,1.1,1,2015-04-26, 04:40,A,83,5.0       ,306.3,26
45.762,128.014,331.3,1.1,1,2015-04-26, 04:40,A,84,5.0       ,307.6,26.2
45.835,128.388,323.2,1.1,1.1,2015-04-26, 04:40,A,55,5.0       ,303.9,15.6
45.875,128.648,315,1.1,1.1,2015-04-26, 04:40,A,44,5.0       ,298.8,7.3
45.87,128.604,321.8,1.1,1.1,2015-04-26, 04:40,A,72,5.0       ,302.8,15.3
45.845,128.386,323.6,1.1,1.1,2015-04-26, 04:40,A,69,5.0       ,304.5,16.2
45.919,128.774,325.3,1.2,1.1,2015-04-26, 04:40,A,78,5.0       ,298.1,24.9
47.115,126.894,314.5,1.1,1,2015-04-26, 04:40,A,45,5.0       ,300.1,6.3
46.903,125.239,335.9,1,1,2015-04-26, 04:40,A,87,5.0       ,305.5,34.2
47.563,130.891,316.9,1.5,1.2,2015-04-26, 04:40,A,55,5.0       ,299.5,19.8
47.174,127.221,314.5,1.1,1,2015-04-26, 04:40,A,61,5.0       ,301.1,7.3
46.912,125.236,336.6,1,1,2015-04-26, 04:40,A,88,5.0       ,303.6,35.5
46.91,125.223,322.6,1,1,2015-04-26, 04:40,A,68,5.0       ,305,16.1
47.218,127.501,313.6,1.1,1,2015-04-26, 04:40,A,59,5.0       ,298.9,9.5
46.944,125.401,318,1,1,2015-04-26, 04:40,A,65,5.0       ,302.4,9.4
46.943,125.388,322.6,1,1,2015-04-26, 04:40,A,75,5.0       ,301.8,15.2
45.941,119.152,323.1,1.5,1.2,2015-04-26, 04:40,A,76,5.0       ,306.3,20.9
45.937,119.133,325.5,1.5,1.2,2015-04-26, 04:40,A,79,5.0       ,308.6,26
47.649,130.948,317.3,1.5,1.2,2015-04-26, 04:40,A,66,5.0       ,300.2,19.8
47.182,126.545,312.7,1,1,2015-04-26, 04:40,A,25,5.0       ,299.9,5.3
47.247,126.908,319.5,1.1,1,2015-04-26, 04:40,A,71,5.0       ,300,13.5
47.665,130.526,320.5,1.4,1.2,2015-04-26, 04:40,A,73,5.0       ,299.4,24.2
47.681,130.581,315.6,1.5,1.2,2015-04-26, 04:40,A,56,5.0       ,300.3,12.3
47.319,127.263,317.4,1.1,1,2015-04-26, 04:40,A,68,5.0       ,298.7,12.3
47.288,127.011,324.3,1.1,1,2015-04-26, 04:40,A,77,5.0       ,299.1,19.7
46.877,124.05,320.3,1,1,2015-04-26, 04:40,A,33,5.0       ,300.4,14.6
46.875,124.037,347.9,1,1,2015-04-26, 04:40,A,94,5.0       ,303,58.6
47.668,130.52,318.9,1.4,1.2,2015-04-26, 04:40,A,70,5.0       ,299.5,20.2
47.324,127.256,312.1,1.1,1,2015-04-26, 04:40,A,53,5.0       ,298.7,7.1
47.293,127.004,313.6,1.1,1,2015-04-26, 04:40,A,37,5.0       ,299.4,7.2
47.684,130.575,314.9,1.5,1.2,2015-04-26, 04:40,A,62,5.0       ,300.4,12.1
47.77,131.446,314.8,1.6,1.2,2015-04-26, 04:40,A,45,5.0       ,300,20.3
47.736,131.049,314.1,1.5,1.2,2015-04-26, 04:40,A,60,5.0       ,299.7,12.8
47.334,127.181,314.6,1.1,1,2015-04-26, 04:40,A,62,5.0       ,299.9,8.5
47.263,126.615,321.1,1,1,2015-04-26, 04:40,A,73,5.0       ,302.1,17.9
47.418,127.481,314.4,1.1,1,2015-04-26, 04:40,A,61,5.0       ,298.6,10.8
47.416,127.466,311.9,1.1,1,2015-04-26, 04:40,A,52,5.0       ,298.7,7.7
47.26,126.225,330.6,1,1,2015-04-26, 04:40,A,83,5.0       ,305.4,24.5
47.258,126.212,325.3,1,1,2015-04-26, 04:40,A,78,5.0       ,306.1,16.7
47.328,126.682,315.3,1,1,2015-04-26, 04:40,A,49,5.0       ,301.5,9.7
13.71,-87.099,308.7,1.1,1,2015-04-26, 04:00,T,62,5.0       ,288.3,13.5
14.182,-84.204,306.9,1,1,2015-04-26, 04:00,T,50,5.0       ,287.3,12.5
13.875,-86.416,306.1,1,1,2015-04-26, 04:00,T,41,5.0       ,288.1,10.6
13.827,-87.123,307.3,1.1,1,2015-04-26, 04:00,T,53,5.0       ,289.5,11.9
13.962,-86.33,310.6,1,1,2015-04-26, 04:00,T,71,5.0       ,289.5,14.6
14.152,-86.354,308.2,1,1,2015-04-26, 04:00,T,59,5.0       ,291.7,11.5
14.09,-86.961,306,1.1,1,2015-04-26, 04:00,T,41,5.0       ,292.3,9.6
14.126,-86.967,306.9,1.1,1,2015-04-26, 04:00,T,50,5.0       ,292.5,10.4
14.249,-86.193,312.6,1,1,2015-04-26, 04:00,T,79,5.0       ,292.1,14.7
14.326,-86.548,308,1,1,2015-04-26, 04:00,T,58,5.0       ,286.7,12.6
14.296,-86.936,306.9,1.1,1,2015-04-26, 04:00,T,50,5.0       ,289.7,11.7
14.678,-85.393,305.7,1,1,2015-04-26, 04:00,T,35,5.0       ,292.8,8.8
15.358,-83.938,306.3,1.1,1,2015-04-26, 04:00,T,44,5.0       ,295.2,8.6
15.008,-86.734,309.3,1,1,2015-04-26, 04:00,T,66,5.0       ,287.8,14.6
15.006,-86.744,315.4,1,1,2015-04-26, 04:00,T,88,5.0       ,288.4,21.1
14.992,-87.025,317.8,1.1,1,2015-04-26, 04:00,T,94,5.0       ,276.8,29.5
15.001,-87.026,314.9,1.1,1,2015-04-26, 04:00,T,87,5.0       ,278.2,25.8
15.079,-86.81,315.9,1,1,2015-04-26, 04:00,T,89,5.0       ,287.8,22
15.088,-86.811,325.9,1,1,2015-04-26, 04:00,T,100,5.0       ,286.6,35.1
14.47,-90.889,327.3,1.8,1.3,2015-04-26, 04:00,T,100,5.0       ,283.2,93.1
15.108,-87.737,305.6,1.1,1.1,2015-04-26, 04:00,T,34,5.0       ,295.3,8.4
15.505,-85.207,310.8,1,1,2015-04-26, 04:00,T,72,5.0       ,292.4,13.7
15.348,-86.555,306.2,1,1,2015-04-26, 04:00,T,43,5.0       ,294.2,9.1
15.257,-87.168,305.2,1.1,1,2015-04-26, 04:00,T,22,5.0       ,292.8,7.7
15.551,-85.271,307.7,1,1,2015-04-26, 04:00,T,56,5.0       ,294,9.1
15.313,-86.919,315.1,1,1,2015-04-26, 04:00,T,87,5.0       ,295.3,17.1
15.311,-86.929,309.7,1,1,2015-04-26, 04:00,T,68,5.0       ,294.8,11.9
15.325,-86.901,308.1,1,1,2015-04-26, 04:00,T,59,5.0       ,293.6,10.5
15.5,-86.014,316.1,1,1,2015-04-26, 04:00,T,90,5.0       ,292.7,18.8
15.511,-86.884,305.4,1,1,2015-04-26, 04:00,T,29,5.0       ,293.7,8.8
15.421,-87.91,309,1.1,1.1,2015-04-26, 04:00,T,64,5.0       ,296.1,11.6
15.051,-90.24,306.6,1.6,1.2,2015-04-26, 04:00,T,47,5.0       ,292.6,21.1
15.048,-90.254,308.5,1.6,1.2,2015-04-26, 04:00,T,61,5.0       ,292.5,24
15.031,-92.678,305.5,2.4,1.5,2015-04-26, 04:00,T,32,5.0       ,285.5,38.5
15.026,-92.682,309.2,2.4,1.5,2015-04-26, 04:00,T,63,5.0       ,286.1,48.1
16.251,-90.654,330.5,1.6,1.3,2015-04-26, 04:00,T,100,5.0       ,297.5,71.6
16.248,-90.669,306.9,1.6,1.3,2015-04-26, 04:00,T,50,5.0       ,296.7,15.4
16.808,-89.586,309.4,1.4,1.2,2015-04-26, 04:00,T,66,5.0       ,295.4,18.3
16.806,-89.599,328.3,1.4,1.2,2015-04-26, 04:00,T,100,5.0       ,295.6,52.9
17.087,-89.249,313.2,1.3,1.1,2015-04-26, 04:00,T,81,5.0       ,295.4,21.4
17.149,-89.182,312.3,1.3,1.1,2015-04-26, 04:00,T,78,5.0       ,295.4,19.9
17.148,-89.193,316,1.3,1.1,2015-04-26, 04:00,T,90,5.0       ,296,25.3
16.948,-91.367,313.1,1.8,1.3,2015-04-26, 04:00,T,81,5.0       ,280.2,40.6
16.945,-91.383,316.9,1.8,1.3,2015-04-26, 04:00,T,92,5.0       ,283.8,49.6
16.999,-92.421,305.4,2.1,1.4,2015-04-26, 04:00,T,30,5.0       ,291.7,27.1
16.996,-92.438,319.7,2.1,1.4,2015-04-26, 04:00,T,99,5.0       ,290.9,72.6
17.367,-90.45,316.9,1.5,1.2,2015-04-26, 04:00,T,92,5.0       ,295.6,32.1
17.372,-90.443,314.4,1.5,1.2,2015-04-26, 04:00,T,85,5.0       ,295.8,26.7
17.37,-90.456,311.9,1.5,1.2,2015-04-26, 04:00,T,77,5.0       ,293.8,22.8
17.266,-92.77,306.2,2.2,1.4,2015-04-26, 04:00,T,43,5.0       ,282.6,35.1
18.098,-88.247,307.7,1.1,1,2015-04-26, 04:00,T,56,5.0       ,297.4,9.1
18.096,-88.257,326,1.1,1,2015-04-26, 04:00,T,100,5.0       ,298.3,33
17.982,-89.043,312.3,1.2,1.1,2015-04-26, 04:00,T,78,5.0       ,295.1,18.6
17.994,-89.033,314.1,1.2,1.1,2015-04-26, 04:00,T,84,5.0       ,294.9,21.2
17.992,-89.044,311,1.2,1.1,2015-04-26, 04:00,T,73,5.0       ,295,16.7
18.271,-88.321,309.1,1.1,1,2015-04-26, 04:00,T,64,5.0       ,296.7,11.6
17.992,-90.311,320.7,1.4,1.2,2015-04-26, 04:00,T,100,5.0       ,297.7,35.1
17.898,-92.486,305.4,2.1,1.4,2015-04-26, 04:00,T,30,5.0       ,294.8,17.3
18.237,-90.773,313.7,1.5,1.2,2015-04-26, 04:00,T,83,5.0       ,298.5,22.7
17.838,-93.121,327.7,2.3,1.5,2015-04-26, 04:00,T,100,5.0       ,297.3,104.5
17.835,-93.127,310.5,2.3,1.5,2015-04-26, 04:00,T,71,5.0       ,297.1,35.9
17.848,-93.129,315.8,2.3,1.5,2015-04-26, 04:00,T,89,5.0       ,297.6,54
17.905,-93.186,314.5,2.3,1.5,2015-04-26, 04:00,T,85,5.0       ,297.8,49.6
17.902,-93.19,316.1,2.3,1.5,2015-04-26, 04:00,T,90,5.0       ,298.1,55.2
18.764,-88.833,317.4,1.2,1.1,2015-04-26, 04:00,T,93,5.0       ,296.1,23.1
18.762,-88.844,305.8,1.2,1.1,2015-04-26, 04:00,T,38,5.0       ,295.8,8.9
18.565,-90.264,324.6,1.4,1.2,2015-04-26, 04:00,T,100,5.0       ,300,41.1
18.563,-90.277,316.2,1.4,1.2,2015-04-26, 04:00,T,90,5.0       ,299.4,24.6
19.097,-88.658,308.9,1.1,1.1,2015-04-26, 04:00,T,63,5.0       ,296.5,12.1
19.063,-89.004,308.6,1.2,1.1,2015-04-26, 04:00,T,62,5.0       ,296.8,12
19.061,-89.015,307.5,1.2,1.1,2015-04-26, 04:00,T,28,5.0       ,296.7,10.2
19.071,-89.017,315,1.2,1.1,2015-04-26, 04:00,T,70,5.0       ,297.3,18.5
19.094,-89.141,308.9,1.2,1.1,2015-04-26, 04:00,T,42,5.0       ,297.1,11.2
18.65,-92.166,332.3,1.9,1.3,2015-04-26, 04:00,T,100,5.0       ,299.9,93.7
18.647,-92.183,328.5,1.9,1.3,2015-04-26, 04:00,T,100,5.0       ,299.3,79.8
18.643,-92.17,339.8,1.9,1.3,2015-04-26, 04:00,T,100,5.0       ,300.5,125.4
18.64,-92.187,310.4,1.9,1.3,2015-04-26, 04:00,T,71,5.0       ,299.1,25
19.225,-88.834,314.8,1.1,1.1,2015-04-26, 04:00,T,86,5.0       ,298.3,17.1
19.224,-88.845,319.3,1.1,1.1,2015-04-26, 04:00,T,98,5.0       ,299,23.4
19.233,-88.847,323.9,1.1,1.1,2015-04-26, 04:00,T,100,5.0       ,299,30.8
19.231,-88.857,310,1.1,1.1,2015-04-26, 04:00,T,69,5.0       ,297.9,12
19.359,-88.445,307.9,1.1,1,2015-04-26, 04:00,T,57,5.0       ,297.1,9.8
19.03,-90.606,312.3,1.4,1.2,2015-04-26, 04:00,T,78,5.0       ,300.3,17.2
19.299,-89.201,318.5,1.2,1.1,2015-04-26, 04:00,T,96,5.0       ,298.9,23.4
19.298,-89.212,326.5,1.2,1.1,2015-04-26, 04:00,T,100,5.0       ,299.9,36.7
19.307,-89.214,335.4,1.2,1.1,2015-04-26, 04:00,T,100,5.0       ,300.2,53.7
19.306,-89.225,331.4,1.2,1.1,2015-04-26, 04:00,T,100,5.0       ,299.6,45.5
19.214,-89.802,314.8,1.3,1.1,2015-04-26, 04:00,T,86,5.0       ,298.4,20.9
19.414,-88.62,306.9,1.1,1.1,2015-04-26, 04:00,T,49,5.0       ,296.6,9.1
19.303,-89.38,324.9,1.2,1.1,2015-04-26, 04:00,T,100,5.0       ,299.3,35.5
19.313,-89.382,310.8,1.2,1.1,2015-04-26, 04:00,T,72,5.0       ,297.9,13.9
19.343,-89.318,314.5,1.2,1.1,2015-04-26, 04:00,T,68,5.0       ,298.1,17.4
19.466,-88.597,307.5,1.1,1,2015-04-26, 04:00,T,55,5.0       ,297.2,9.3
19.355,-89.308,308.2,1.2,1.1,2015-04-26, 04:00,T,33,5.0       ,297.7,9.7
19.353,-89.319,308.8,1.2,1.1,2015-04-26, 04:00,T,42,5.0       ,297.6,10.5
56.463,97.532,312.5,1.1,1.1,2015-04-26, 04:30,T,22,5.0       ,293.3,14.1
56.454,97.528,320.4,1.1,1.1,2015-04-26, 04:30,T,73,5.0       ,292.9,26.1
56.452,97.547,315.9,1.1,1.1,2015-04-26, 04:30,T,65,5.0       ,292.6,20.2
56.336,97.402,312,1.2,1.1,2015-04-26, 04:30,T,52,5.0       ,290.8,19.2
56.111,98.257,352,1.1,1,2015-04-26, 04:30,T,96,5.0       ,290.9,86.3
56.109,98.275,336,1.1,1,2015-04-26, 04:30,T,87,5.0       ,292.3,50.5
56.316,96.059,315.8,1.3,1.1,2015-04-26, 04:30,T,64,5.0       ,294.9,22.1
56.041,97.989,311.3,1.1,1,2015-04-26, 04:30,T,41,5.0       ,291.2,13.4
56.039,98.007,330.8,1.1,1,2015-04-26, 04:30,T,83,5.0       ,294.9,41.8
56.03,98.003,311,1.1,1,2015-04-26, 04:30,T,42,5.0       ,295.1,13.4
55.976,97.682,321.3,1.1,1.1,2015-04-26, 04:30,T,74,5.0       ,293.7,27.6
56.074,96.238,330.9,1.2,1.1,2015-04-26, 04:30,T,83,5.0       ,289.5,52.7
56.075,96.232,327.3,1.2,1.1,2015-04-26, 04:30,T,80,5.0       ,289.1,46.3
51.125,116.936,322.2,4.7,2,2015-04-26, 04:30,T,38,5.0       ,283.6,244.4
51.11,116.923,357.7,4.7,2,2015-04-26, 04:30,T,75,5.0       ,280.3,841.9
51.127,116.929,323.8,4.7,2,2015-04-26, 04:30,T,63,5.0       ,282.7,267.1
51.111,116.916,357.4,4.7,2,2015-04-26, 04:30,T,98,5.0       ,280.2,856.6
55.486,94.995,323,1.3,1.2,2015-04-26, 04:30,T,76,5.0       ,294,37.3
54.633,100.938,316.5,1,1,2015-04-26, 04:30,T,66,5.0       ,295.6,15.3
54.624,100.934,318.5,1,1,2015-04-26, 04:30,T,70,5.0       ,294,17.7
55.285,94.968,311.2,1.3,1.1,2015-04-26, 04:30,T,44,5.0       ,295.4,15.3
55.278,94.96,346.5,1.3,1.1,2015-04-26, 04:30,T,93,5.0       ,296.4,94.7
55.276,94.981,326.2,1.3,1.1,2015-04-26, 04:30,T,79,5.0       ,296.7,40.8
54.767,99.14,312,1,1,2015-04-26, 04:30,T,45,5.0       ,296.2,10.5
54.58,100.475,317.8,1,1,2015-04-26, 04:30,T,68,5.0       ,299.3,14
54.61,100.006,313.9,1,1,2015-04-26, 04:30,T,60,5.0       ,295.7,12.2
54.306,101.843,365.8,1,1,2015-04-26, 04:30,T,100,5.0       ,301.1,111.7
54.304,101.858,348.2,1,1,2015-04-26, 04:30,T,94,5.0       ,298.6,65.6
54.68,99.165,315.9,1,1,2015-04-26, 04:30,T,47,5.0       ,303.1,10.9
54.401,101.113,318.1,1,1,2015-04-26, 04:30,T,69,5.0       ,295.7,15.2
54.399,101.128,311.4,1,1,2015-04-26, 04:30,T,49,5.0       ,294.9,8.4
54.236,102.104,310.3,1,1,2015-04-26, 04:30,T,30,5.0       ,294.7,10.3
54.234,102.119,325.9,1,1,2015-04-26, 04:30,T,0,5.0       ,292.8,29.2
54.298,99.644,320,1,1,2015-04-26, 04:30,T,72,5.0       ,292.9,20.2
51.409,113.38,310.9,3.2,1.7,2015-04-26, 04:30,T,22,5.0       ,273.4,84.6
51.397,113.422,314.9,3.2,1.7,2015-04-26, 04:30,T,57,5.0       ,274.7,110.6
51.412,113.374,310.2,3.2,1.7,2015-04-26, 04:30,T,19,5.0       ,273.5,83.1
51.4,113.417,317.8,3.2,1.7,2015-04-26, 04:30,T,68,5.0       ,274.6,130.5
54.273,98.814,312.5,1,1,2015-04-26, 04:30,T,55,5.0       ,296,14.8
54.27,98.829,320.8,1,1,2015-04-26, 04:30,T,73,5.0       ,296.4,24.2
55.212,82.36,321.7,4.8,2,2015-04-26, 04:30,T,74,5.0       ,287.7,245.5
55.197,82.352,310.5,4.8,2,2015-04-26, 04:30,T,29,5.0       ,287.6,117
53.581,102.481,315.9,1,1,2015-04-26, 04:30,T,38,5.0       ,301.5,13.4
53.185,103.724,316.7,1.1,1.1,2015-04-26, 04:30,T,66,5.0       ,302.8,12.9
53.337,102.751,317.2,1.1,1,2015-04-26, 04:30,T,59,5.0       ,295.6,16
52.933,103.244,314.5,1.1,1,2015-04-26, 04:30,T,57,5.0       ,302.1,8.4
52.991,102.797,312.3,1.1,1,2015-04-26, 04:30,T,50,5.0       ,298.6,9.2
52.783,103.023,331.7,1.1,1,2015-04-26, 04:30,T,0,5.0       ,296.3,40.4
52.78,103.039,310.9,1.1,1,2015-04-26, 04:30,T,42,5.0       ,295,11.3
52.655,102.731,326.7,1.1,1,2015-04-26, 04:30,T,80,5.0       ,294.4,31.4
52.649,102.712,316.2,1.1,1,2015-04-26, 04:30,T,65,5.0       ,295,17.9
52.646,102.727,339.7,1.1,1,2015-04-26, 04:30,T,90,5.0       ,297.4,55.4
52.632,100.577,324.8,1,1,2015-04-26, 04:30,T,73,5.0       ,286.7,32.9
49.472,112.605,324.4,3.4,1.7,2015-04-26, 04:30,T,77,5.0       ,289.6,130.8
49.459,112.647,314.7,3.4,1.7,2015-04-26, 04:30,T,38,5.0       ,291.7,57.1
49.477,112.601,324.7,3.4,1.7,2015-04-26, 04:30,T,78,5.0       ,290,130.5
49.465,112.644,316.7,3.4,1.7,2015-04-26, 04:30,T,52,5.0       ,292.3,65.8
49.28,112.301,322.7,3.4,1.7,2015-04-26, 04:30,T,53,5.0       ,288.6,116.7
48.56,113.15,326.6,3.9,1.8,2015-04-26, 04:30,T,80,5.0       ,303.1,129.7
48.545,113.199,327.6,3.9,1.8,2015-04-26, 04:30,T,81,5.0       ,302.6,147.5
12.039,98.821,310.6,4.8,2,2015-04-26, 04:45,T,40,5.0       ,287.5,67.2
25.282,83.794,322.7,2.3,1.5,2015-04-26, 04:40,T,75,5.0       ,299.1,35.7
32.309,119.381,317.8,1.1,1,2015-04-26, 03:00,T,50,5.0       ,303.9,12.2
32.244,119.777,319.7,1.1,1,2015-04-26, 03:00,T,40,5.0       ,304.5,12.3
32.026,121.059,312.1,1.3,1.1,2015-04-26, 03:00,T,40,5.0       ,298.2,8.4
32.3,119.379,316.2,1.1,1,2015-04-26, 03:00,T,45,5.0       ,301,10.5
