latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp
-7.072,21.434,319.3,1,1,2015-04-30, 12:15,A,71,5.0       ,294.2,14.7
8.705,33.464,323.1,3.5,1.8,2015-04-30, 10:40,A,55,5.0       ,288.3,55.3
8.631,33.215,323.7,3.7,1.8,2015-04-30, 10:40,A,77,5.0       ,285.7,52.9
8.617,33.512,324.9,3.5,1.8,2015-04-30, 10:40,A,75,5.0       ,288,53.5
8.622,33.518,324.7,3.5,1.8,2015-04-30, 10:40,A,74,5.0       ,287.6,49.9
8.753,38.086,327.8,1.5,1.2,2015-04-30, 10:40,A,54,5.0       ,311.9,16.2
8.344,37.158,332.7,1.8,1.3,2015-04-30, 10:40,A,57,5.0       ,305.4,54.7
7.716,33.67,324,3.5,1.8,2015-04-30, 10:40,A,57,5.0       ,289.6,62.6
8.364,38.402,328.4,1.5,1.2,2015-04-30, 10:40,A,81,5.0       ,303.9,31.4
7.597,33.79,327.2,3.4,1.7,2015-04-30, 10:40,A,80,5.0       ,285.4,111.1
8.429,38.962,327.5,1.3,1.2,2015-04-30, 10:40,A,81,5.0       ,308.2,17.4
-16.189,49,322.3,1,1,2015-04-30, 10:30,A,55,5.0       ,300.4,16.6
-16.179,49.068,314.5,1,1,2015-04-30, 10:30,A,45,5.0       ,297.6,8.1
-16.456,47.664,318.1,1,1,2015-04-30, 10:30,A,69,5.0       ,302.4,8
-16.323,48.647,319.9,1,1,2015-04-30, 10:30,A,18,5.0       ,301.9,13.1
-16.953,45.773,326.6,1.1,1.1,2015-04-30, 10:30,A,80,5.0       ,305,23.2
-16.573,48.959,313.5,1,1,2015-04-30, 10:30,A,49,5.0       ,295.4,10
47.946,42.294,325.4,3.7,1.8,2015-04-30, 09:10,A,78,5.0       ,296.3,144
51.799,67.243,321.5,2.8,1.6,2015-04-30, 09:10,A,66,5.0       ,302,59.7
51.801,67.283,345.3,2.8,1.6,2015-04-30, 09:10,A,93,5.0       ,301.4,232
51.785,67.244,319.6,2.8,1.6,2015-04-30, 09:10,A,42,5.0       ,302.8,50.6
51.786,67.284,332.1,2.8,1.6,2015-04-30, 09:10,A,84,5.0       ,304.1,128
49.793,50.333,325.9,1.3,1.1,2015-04-30, 09:10,A,49,5.0       ,303.4,34
49.796,50.351,327.5,1.3,1.1,2015-04-30, 09:10,A,70,5.0       ,303.2,37.5
50.372,58.133,314.4,1.1,1,2015-04-30, 09:10,A,61,5.0       ,303.2,6.7
48.675,62.037,340.9,1.4,1.2,2015-04-30, 09:10,A,0,5.0       ,304.2,62.9
48.676,62.056,329.2,1.4,1.2,2015-04-30, 09:10,A,48,5.0       ,304,35.3
48.669,62.045,342.2,1.4,1.2,2015-04-30, 09:10,A,69,5.0       ,308.5,73.3
48.671,62.064,325.4,1.4,1.2,2015-04-30, 09:10,A,66,5.0       ,306.4,29.7
45.895,61.869,325.5,1.3,1.1,2015-04-30, 09:10,A,40,5.0       ,307.1,20.3
45.615,61.997,321.6,1.3,1.1,2015-04-30, 09:10,A,69,5.0       ,306.1,16.8
45.571,61.774,330.6,1.3,1.1,2015-04-30, 09:10,A,83,5.0       ,306.9,30.2
45.573,61.79,326.1,1.3,1.1,2015-04-30, 09:10,A,79,5.0       ,306.9,20.9
43.126,60.349,324.2,1.1,1,2015-04-30, 09:10,A,77,5.0       ,307.2,12.8
43.113,60.472,328.1,1.1,1,2015-04-30, 09:10,A,81,5.0       ,314.2,12.2
43.029,60.153,327.1,1,1,2015-04-30, 09:10,A,79,5.0       ,311.6,13.9
36.447,59.442,325.4,1,1,2015-04-30, 09:10,A,70,5.0       ,311,8.7
59.301,39.89,318,1.8,1.3,2015-04-30, 09:15,A,69,5.0       ,287,53.6
59.299,39.863,311.2,1.8,1.3,2015-04-30, 09:15,A,47,5.0       ,285,37.3
59.307,39.892,314.9,1.8,1.3,2015-04-30, 09:15,A,62,5.0       ,286.7,46.9
57,35.247,317.4,3.3,1.7,2015-04-30, 09:15,A,68,5.0       ,289.6,126.9
57.005,35.251,312.5,3.3,1.7,2015-04-30, 09:15,A,54,5.0       ,288.8,95.9
59.72,47.592,312.3,1.1,1,2015-04-30, 09:15,A,53,5.0       ,286.8,18.1
-19.871,45.472,318,1.2,1.1,2015-04-30, 10:30,A,65,5.0       ,304.6,12.4
-20.604,44.365,319.4,1.5,1.2,2015-04-30, 10:30,A,66,5.0       ,306.5,20.3
-20.598,46.389,313.7,1.1,1.1,2015-04-30, 10:30,A,51,5.0       ,303.5,7.7
-20.711,46.22,316.3,1.2,1.1,2015-04-30, 10:30,A,51,5.0       ,303.6,7.5
-20.706,46.333,321,1.1,1.1,2015-04-30, 10:30,A,73,5.0       ,304.9,16.3
-20.705,46.342,321.8,1.1,1.1,2015-04-30, 10:30,A,74,5.0       ,304.2,18
-20.709,46.339,325,1.1,1.1,2015-04-30, 10:30,A,60,5.0       ,304.3,21.8
-20.807,46.193,321.2,1.2,1.1,2015-04-30, 10:30,A,74,5.0       ,305.1,15.6
-20.78,46.394,318.3,1.1,1.1,2015-04-30, 10:30,A,69,5.0       ,305.9,10.3
-20.808,46.505,320.9,1.1,1.1,2015-04-30, 10:30,A,73,5.0       ,304.5,17.4
-20.807,46.516,315.9,1.1,1.1,2015-04-30, 10:30,A,65,5.0       ,303,10.8
-20.848,46.273,323.4,1.2,1.1,2015-04-30, 10:30,A,76,5.0       ,306.9,17
-21.175,44.257,315.4,1.5,1.2,2015-04-30, 10:30,A,60,5.0       ,303.3,10.1
-20.966,46.779,319,1.1,1,2015-04-30, 10:30,A,70,5.0       ,306.9,14
-21.33,44.283,320.2,1.5,1.2,2015-04-30, 10:30,A,70,5.0       ,305.1,19.6
-21.057,46.451,319.4,1.1,1.1,2015-04-30, 10:30,A,71,5.0       ,307,11
-21.062,46.447,322,1.1,1.1,2015-04-30, 10:30,A,75,5.0       ,306.2,14.6
-21.333,44.275,318,1.5,1.2,2015-04-30, 10:30,A,69,5.0       ,305.1,16
-21.454,44.714,317,1.4,1.2,2015-04-30, 10:30,A,67,5.0       ,303.9,13.6
-21.645,44.32,317.6,1.5,1.2,2015-04-30, 10:30,A,68,5.0       ,304.7,16.5
-21.561,45.697,316.5,1.3,1.1,2015-04-30, 10:30,A,66,5.0       ,304.9,9.8
-21.797,44.003,314.7,1.6,1.3,2015-04-30, 10:30,A,62,5.0       ,302,18.3
-21.59,46.035,316.1,1.2,1.1,2015-04-30, 10:30,A,65,5.0       ,304.5,9.3
-21.66,45.961,317.9,1.2,1.1,2015-04-30, 10:30,A,69,5.0       ,305.5,11
-21.642,46.102,319.3,1.2,1.1,2015-04-30, 10:30,A,67,5.0       ,304.4,12.8
-21.974,43.94,318.4,1.7,1.3,2015-04-30, 10:30,A,70,5.0       ,304.3,21.4
-21.747,46.165,327.1,1.2,1.1,2015-04-30, 10:30,A,80,5.0       ,305.6,25.4
-21.746,46.176,316.8,1.2,1.1,2015-04-30, 10:30,A,60,5.0       ,305.2,9.3
-21.814,46.031,321.5,1.2,1.1,2015-04-30, 10:30,A,74,5.0       ,305.3,16.3
-22.147,43.926,319.4,1.7,1.3,2015-04-30, 10:30,A,71,5.0       ,305.8,22.7
-22.162,43.996,310.9,1.7,1.3,2015-04-30, 10:30,A,37,5.0       ,300.5,9.7
-21.912,46.225,317.3,1.2,1.1,2015-04-30, 10:30,A,67,5.0       ,305,9.8
-22.093,45.163,317.4,1.4,1.2,2015-04-30, 10:30,A,64,5.0       ,305.8,12.4
-22.177,45.141,322.3,1.4,1.2,2015-04-30, 10:30,A,69,5.0       ,307.3,18.2
-22.175,45.154,320.9,1.4,1.2,2015-04-30, 10:30,A,58,5.0       ,307.5,14.6
-22.186,45.156,324.4,1.4,1.2,2015-04-30, 10:30,A,77,5.0       ,306.8,21.3
-22.349,43.849,335.2,1.7,1.3,2015-04-30, 10:30,A,87,5.0       ,304.5,71.7
-22.421,43.692,316.2,1.8,1.3,2015-04-30, 10:30,A,54,5.0       ,303.6,14.1
-22.27,46.372,333.5,1.2,1.1,2015-04-30, 10:30,A,85,5.0       ,304.2,42.2
-22.269,46.384,312.8,1.2,1.1,2015-04-30, 10:30,A,56,5.0       ,302.5,7.8
-22.631,43.766,324.8,1.7,1.3,2015-04-30, 10:30,A,75,5.0       ,306.1,31.9
-22.457,46.423,316.5,1.2,1.1,2015-04-30, 10:30,A,66,5.0       ,304.1,10.7
-22.455,46.434,323.6,1.2,1.1,2015-04-30, 10:30,A,77,5.0       ,304.4,21.4
-22.902,43.964,316.6,1.7,1.3,2015-04-30, 10:30,A,48,5.0       ,304.2,17.3
-22.997,43.856,321.6,1.7,1.3,2015-04-30, 10:30,A,64,5.0       ,305.8,32.7
-23.006,43.874,327.4,1.7,1.3,2015-04-30, 10:30,A,80,5.0       ,305.3,46.8
-22.654,46.775,316.2,1.1,1.1,2015-04-30, 10:30,A,65,5.0       ,304.7,9.8
-23.005,43.863,326.5,1.7,1.3,2015-04-30, 10:30,A,78,5.0       ,304.9,45
-23.003,43.88,321.2,1.7,1.3,2015-04-30, 10:30,A,54,5.0       ,305.3,28.4
-23.099,43.827,311.5,1.8,1.3,2015-04-30, 10:30,A,49,5.0       ,300.5,11.7
-23.184,44.101,314.5,1.7,1.3,2015-04-30, 10:30,A,53,5.0       ,300.7,15.3
-23.183,44.118,319.7,1.7,1.3,2015-04-30, 10:30,A,71,5.0       ,302,27.7
-23.25,44.143,316.5,1.7,1.3,2015-04-30, 10:30,A,45,5.0       ,303.1,17.6
-23.261,44.144,317.7,1.7,1.3,2015-04-30, 10:30,A,55,5.0       ,302.5,20.6
-23.246,44.147,315.8,1.7,1.3,2015-04-30, 10:30,A,31,5.0       ,303,16
-23.319,44.022,317.8,1.7,1.3,2015-04-30, 10:30,A,68,5.0       ,303.3,24.8
-23.336,44.175,322.4,1.7,1.3,2015-04-30, 10:30,A,75,5.0       ,302.1,34.8
-23.336,44.165,322.1,1.7,1.3,2015-04-30, 10:30,A,75,5.0       ,302.1,32.3
-24.142,44.301,314.9,1.7,1.3,2015-04-30, 10:30,A,55,5.0       ,301.6,16.5
-2.229,40.493,322.4,1.5,1.2,2015-04-30, 10:35,A,75,5.0       ,299.3,19.6
-3.499,35.123,313.8,4.2,1.9,2015-04-30, 10:35,A,0,5.0       ,290.3,73
-14.428,47.887,312.7,1,1,2015-04-30, 10:35,A,50,5.0       ,289.8,10.1
-15.353,47.016,318,1,1,2015-04-30, 10:35,A,40,5.0       ,298.7,7.1
53.635,64.331,313.3,2.1,1.4,2015-04-30, 09:10,A,29,5.0       ,299.5,17.4
53.647,64.522,316.7,2.1,1.4,2015-04-30, 09:10,A,54,5.0       ,299.3,30.7
53.623,64.333,328.3,2.1,1.4,2015-04-30, 09:10,A,81,5.0       ,299.9,71.6
53.625,64.364,321.1,2.1,1.4,2015-04-30, 09:10,A,73,5.0       ,300.4,43.9
53.607,64.496,322.2,2.1,1.4,2015-04-30, 09:10,A,67,5.0       ,302.2,43.6
53.581,64.5,317.8,2.1,1.4,2015-04-30, 09:10,A,58,5.0       ,301.7,29.6
53.734,70.372,337.9,4,1.9,2015-04-30, 09:10,A,88,5.0       ,295.1,332.6
53.735,70.434,314.3,4.1,1.9,2015-04-30, 09:10,A,61,5.0       ,293,89.5
53.551,64.226,316.2,2.1,1.4,2015-04-30, 09:10,A,65,5.0       ,302.9,25.3
53.441,62.96,322.6,1.8,1.3,2015-04-30, 09:10,A,66,5.0       ,302,40.1
53.746,70.38,322.7,4,1.9,2015-04-30, 09:10,A,76,5.0       ,293.8,160.9
53.594,65.715,323.4,2.4,1.5,2015-04-30, 09:10,A,76,5.0       ,297.6,71.9
53.596,65.751,319.3,2.4,1.5,2015-04-30, 09:10,A,58,5.0       ,296.2,53.2
53.729,70.381,330.9,4,1.9,2015-04-30, 09:10,A,83,5.0       ,294.5,241.4
53.565,65.681,320.6,2.4,1.5,2015-04-30, 09:10,A,28,5.0       ,297.2,55.8
53.382,63.395,314.7,1.9,1.3,2015-04-30, 09:10,A,62,5.0       ,302.3,18.5
53.412,65.174,315.4,2.3,1.5,2015-04-30, 09:10,A,64,5.0       ,299,33.2
53.458,66.189,323.2,2.5,1.5,2015-04-30, 09:10,A,76,5.0       ,298.6,75.1
53.459,66.227,316.3,2.5,1.5,2015-04-30, 09:10,A,47,5.0       ,297.8,44
53.414,65.182,317,2.3,1.5,2015-04-30, 09:10,A,67,5.0       ,298.9,37.9
53.465,66.197,314.4,2.5,1.5,2015-04-30, 09:10,A,61,5.0       ,297.9,36.1
53.449,66.16,313.5,2.5,1.5,2015-04-30, 09:10,A,45,5.0       ,298.2,31
53.451,66.198,326.9,2.5,1.5,2015-04-30, 09:10,A,80,5.0       ,298.8,95.5
53.404,65.498,315.2,2.3,1.5,2015-04-30, 09:10,A,63,5.0       ,298,41.3
53.411,65.641,318.4,2.4,1.5,2015-04-30, 09:10,A,69,5.0       ,297,55.3
53.398,65.643,312.6,2.4,1.5,2015-04-30, 09:10,A,44,5.0       ,296.2,32.2
55.114,62.887,313.3,3,1.7,2015-04-30, 07:35,A,34,5.0       ,293.4,44.7
55.103,62.85,318.1,3.1,1.7,2015-04-30, 07:35,A,40,5.0       ,292.5,66.6
56.128,67.479,311.7,1.8,1.3,2015-04-30, 07:35,A,49,5.0       ,292.7,23.2
56.135,67.506,316,1.8,1.3,2015-04-30, 07:35,A,65,5.0       ,294.2,33.6
56.635,70.594,310.8,1.3,1.2,2015-04-30, 07:35,A,44,5.0       ,292.3,18.6
55.214,65.043,311.9,2.5,1.5,2015-04-30, 07:35,A,49,5.0       ,297.1,30.6
56.356,69.786,311.2,1.5,1.2,2015-04-30, 07:35,A,47,5.0       ,292.5,20.3
54.168,61.647,316.4,3.7,1.8,2015-04-30, 07:35,A,66,5.0       ,296.8,70.8
53.616,60.482,317.9,4.4,1.9,2015-04-30, 07:35,A,69,5.0       ,299.5,101.5
53.615,60.487,316,4.4,1.9,2015-04-30, 07:35,A,59,5.0       ,299.6,84.9
59.679,65.919,328.4,2.8,1.6,2015-04-30, 09:15,A,71,5.0       ,287.8,151.8
59.68,65.969,313.9,2.8,1.6,2015-04-30, 09:15,A,45,5.0       ,287.9,74.9
59.676,65.928,332.1,2.8,1.6,2015-04-30, 09:15,A,73,5.0       ,288.2,175.9
59.16,61.856,313.4,1.9,1.3,2015-04-30, 09:15,A,58,5.0       ,293.8,34.6
59.162,61.889,315.1,1.9,1.3,2015-04-30, 09:15,A,63,5.0       ,292.3,38.9
59.167,61.862,312,1.9,1.3,2015-04-30, 09:15,A,47,5.0       ,294.7,29.4
58.001,60.241,320.6,1.6,1.2,2015-04-30, 09:15,A,73,5.0       ,297.9,39.6
58.301,68.172,313.8,3.4,1.7,2015-04-30, 09:15,A,42,5.0       ,288,88
58.302,68.23,310.6,3.4,1.7,2015-04-30, 09:15,A,16,5.0       ,287.1,69.1
58.305,68.181,321,3.4,1.7,2015-04-30, 09:15,A,73,5.0       ,289.7,143.7
58.001,62.069,319.5,1.9,1.3,2015-04-30, 09:15,A,55,5.0       ,296.2,44.3
57.965,61.955,336.1,1.8,1.3,2015-04-30, 09:15,A,76,5.0       ,295.6,101.8
57.967,61.987,316.5,1.8,1.3,2015-04-30, 09:15,A,40,5.0       ,294.8,36.5
57.744,62.08,320.6,1.8,1.3,2015-04-30, 09:15,A,61,5.0       ,298.7,44.8
57.751,66.029,319.6,2.7,1.6,2015-04-30, 09:15,A,71,5.0       ,294.1,83.8
57.761,66.036,315.3,2.7,1.6,2015-04-30, 09:15,A,63,5.0       ,291.2,60.2
57.512,65.671,322.3,2.6,1.6,2015-04-30, 09:15,A,75,5.0       ,295.8,81.1
57.514,65.715,311.7,2.6,1.6,2015-04-30, 09:15,A,48,5.0       ,294.7,35.2
57.335,65.143,310.7,2.5,1.5,2015-04-30, 09:15,A,42,5.0       ,296.4,28.7
54.688,45.069,316.5,1.6,1.3,2015-04-30, 09:15,A,66,5.0       ,294.7,27
55.826,51.028,317.5,1,1,2015-04-30, 09:15,A,62,5.0       ,299.2,13.9
56.101,53.004,312.6,1,1,2015-04-30, 09:15,A,45,5.0       ,297.6,11.2
54.69,46.705,312.7,1.4,1.2,2015-04-30, 09:15,A,55,5.0       ,291.8,16.8
56.66,61.538,338.7,1.7,1.3,2015-04-30, 09:15,A,89,5.0       ,302.7,90.9
56.684,65.362,318.2,2.5,1.5,2015-04-30, 09:15,A,69,5.0       ,294.4,57.7
55.193,51.19,344.2,1,1,2015-04-30, 09:15,A,87,5.0       ,299.2,55.3
55.665,54.36,334.3,1,1,2015-04-30, 09:15,A,86,5.0       ,303.6,32.9
55.807,55.841,312.4,1.1,1,2015-04-30, 09:15,A,39,5.0       ,294,9.2
55.731,55.298,315.7,1,1,2015-04-30, 09:15,A,0,5.0       ,295.9,15.8
54.291,46.935,321.6,1.4,1.2,2015-04-30, 09:15,A,64,5.0       ,299.6,28.2
56.518,66.075,332.8,2.7,1.6,2015-04-30, 09:15,A,85,5.0       ,293.5,147.7
56.475,65.652,331.8,2.5,1.5,2015-04-30, 09:15,A,84,5.0       ,298.4,124.6
56.476,65.694,332.2,2.6,1.5,2015-04-30, 09:15,A,84,5.0       ,297.2,128.5
56.468,65.661,340,2.5,1.5,2015-04-30, 09:15,A,90,5.0       ,298.4,177.7
56.47,65.703,322.7,2.6,1.5,2015-04-30, 09:15,A,76,5.0       ,297.2,76
54.415,48.082,336.6,1.3,1.1,2015-04-30, 09:15,A,88,5.0       ,296.9,61.1
54.419,48.101,347.4,1.3,1.1,2015-04-30, 09:15,A,94,5.0       ,296.6,90.4
54.422,48.716,313.9,1.2,1.1,2015-04-30, 09:15,A,60,5.0       ,299.2,12.8
54.425,48.734,314.9,1.2,1.1,2015-04-30, 09:15,A,62,5.0       ,298,14.6
54.15,47.398,327.9,1.4,1.2,2015-04-30, 09:15,A,63,5.0       ,299.5,37.8
54.154,47.418,352.2,1.4,1.2,2015-04-30, 09:15,A,96,5.0       ,297.1,109.8
56.104,62.016,318.7,1.8,1.3,2015-04-30, 09:15,A,56,5.0       ,300,27.8
56.106,62.044,320.4,1.8,1.3,2015-04-30, 09:15,A,72,5.0       ,297.3,32.4
56.093,62.018,347.5,1.8,1.3,2015-04-30, 09:15,A,89,5.0       ,302.8,129.7
56.094,62.046,340.2,1.8,1.3,2015-04-30, 09:15,A,90,5.0       ,297.9,97
54.144,47.408,329.9,1.4,1.2,2015-04-30, 09:15,A,78,5.0       ,299.2,45.5
54.148,47.428,319.3,1.4,1.2,2015-04-30, 09:15,A,38,5.0       ,293.9,23.4
56.096,62.025,360.7,1.8,1.3,2015-04-30, 09:15,A,94,5.0       ,302.6,204.2
56.098,62.053,332,1.8,1.3,2015-04-30, 09:15,A,83,5.0       ,297.1,65.4
56.085,62.027,341,1.8,1.3,2015-04-30, 09:15,A,79,5.0       ,300,102.3
56.347,67.878,312.4,3.2,1.7,2015-04-30, 09:15,A,54,5.0       ,289.5,53.6
54.246,48.192,329.4,1.3,1.1,2015-04-30, 09:15,A,82,5.0       ,301.3,40
56.038,62.386,327.6,1.8,1.3,2015-04-30, 09:15,A,81,5.0       ,299.1,58.3
56.026,62.389,320.8,1.8,1.3,2015-04-30, 09:15,A,69,5.0       ,299.8,36
56.276,69.65,321.7,3.8,1.8,2015-04-30, 09:15,A,74,5.0       ,293.1,154.2
56.043,62.361,315.2,1.8,1.3,2015-04-30, 09:15,A,36,5.0       ,297.9,21.7
56.033,62.393,327.5,1.8,1.3,2015-04-30, 09:15,A,81,5.0       ,299.3,57.2
56.288,69.654,319.2,3.8,1.8,2015-04-30, 09:15,A,71,5.0       ,294.4,132.5
55.952,61.753,323.2,1.7,1.3,2015-04-30, 09:15,A,74,5.0       ,300.1,36.8
55.912,61.679,316,1.7,1.3,2015-04-30, 09:15,A,46,5.0       ,301.6,19.2
55.952,62.263,314.1,1.8,1.3,2015-04-30, 09:15,A,37,5.0       ,300.1,16.3
55.956,62.321,319,1.8,1.3,2015-04-30, 09:15,A,71,5.0       ,301.5,29.4
55.945,62.272,315.9,1.8,1.3,2015-04-30, 09:15,A,20,5.0       ,300.5,18.8
55.257,55.42,316.2,1,1,2015-04-30, 09:15,A,40,5.0       ,296.7,10.2
55.259,55.436,330.1,1,1,2015-04-30, 09:15,A,83,5.0       ,298.3,29.9
55.246,55.407,326.3,1,1,2015-04-30, 09:15,A,72,5.0       ,304.3,22.7
55.248,55.423,343.3,1,1,2015-04-30, 09:15,A,92,5.0       ,307.8,52.2
55.869,61.862,314.7,1.7,1.3,2015-04-30, 09:15,A,54,5.0       ,301.7,16.4
55.871,61.89,318.9,1.7,1.3,2015-04-30, 09:15,A,70,5.0       ,301.1,27.5
54.835,53.482,341.5,1,1,2015-04-30, 09:15,A,91,5.0       ,300,45
54.838,53.498,338.2,1,1,2015-04-30, 09:15,A,89,5.0       ,301.1,39.2
54.824,53.471,341.8,1,1,2015-04-30, 09:15,A,91,5.0       ,300.7,45.5
54.827,53.486,352.7,1,1,2015-04-30, 09:15,A,96,5.0       ,303.1,69.3
55.547,61.336,363.7,1.6,1.2,2015-04-30, 09:15,A,100,5.0       ,300.5,200.4
55.585,61.834,349.2,1.7,1.3,2015-04-30, 09:15,A,95,5.0       ,304.9,133.8
55.052,56.547,316,1.1,1,2015-04-30, 09:15,A,65,5.0       ,300.6,12.2
55.53,61.853,315.4,1.7,1.3,2015-04-30, 09:15,A,29,5.0       ,301.5,17.1
55.532,61.88,319.1,1.7,1.3,2015-04-30, 09:15,A,67,5.0       ,300.5,26
55.518,61.856,324.3,1.7,1.3,2015-04-30, 09:15,A,77,5.0       ,301,40.7
55.52,61.883,337.7,1.7,1.3,2015-04-30, 09:15,A,88,5.0       ,302.5,84.5
55.555,62.554,312.1,1.8,1.3,2015-04-30, 09:15,A,0,5.0       ,298,17.5
55.466,61.786,316.2,1.7,1.3,2015-04-30, 09:15,A,54,5.0       ,303.1,21.5
55.386,62.083,314.6,1.7,1.3,2015-04-30, 09:15,A,32,5.0       ,297.3,15.2
55.39,62.089,322.2,1.7,1.3,2015-04-30, 09:15,A,67,5.0       ,298.9,32.4
55.336,62.157,321.6,1.7,1.3,2015-04-30, 09:15,A,51,5.0       ,296.8,37
55.335,62.497,316.3,1.8,1.3,2015-04-30, 09:15,A,66,5.0       ,299.9,23.6
55.337,62.525,336.3,1.8,1.3,2015-04-30, 09:15,A,87,5.0       ,300.8,89.1
55.289,62.001,326.6,1.7,1.3,2015-04-30, 09:15,A,75,5.0       ,300.4,45.2
55.339,62.937,321,1.9,1.3,2015-04-30, 09:15,A,73,5.0       ,302.8,34.4
55.461,65.254,318.3,2.4,1.5,2015-04-30, 09:15,A,69,5.0       ,296.7,47.9
55.462,65.293,315.3,2.4,1.5,2015-04-30, 09:15,A,51,5.0       ,295.8,36.2
55.294,62.006,339.5,1.7,1.3,2015-04-30, 09:15,A,89,5.0       ,298.5,90.6
55.33,62.503,321.2,1.8,1.3,2015-04-30, 09:15,A,74,5.0       ,298.9,36.3
55.332,62.531,331.8,1.8,1.3,2015-04-30, 09:15,A,84,5.0       ,301,70.5
55.336,62.943,328.9,1.9,1.3,2015-04-30, 09:15,A,82,5.0       ,302.7,63.2
55.454,65.259,325.8,2.4,1.5,2015-04-30, 09:15,A,69,5.0       ,295.6,83.2
55.456,65.298,315.4,2.4,1.5,2015-04-30, 09:15,A,48,5.0       ,296.1,38.7
55.521,67.441,315.2,3,1.7,2015-04-30, 09:15,A,0,5.0       ,294.3,62.9
55.244,62.293,326.2,1.8,1.3,2015-04-30, 09:15,A,69,5.0       ,297.2,48.2
55.221,62.298,331.2,1.8,1.3,2015-04-30, 09:15,A,79,5.0       ,301.9,62.6
55.223,62.278,316.1,1.8,1.3,2015-04-30, 09:15,A,63,5.0       ,300.5,18.5
55.225,62.305,333.3,1.8,1.3,2015-04-30, 09:15,A,85,5.0       ,300.1,69.7
55.131,61.674,313.1,1.6,1.3,2015-04-30, 09:15,A,49,5.0       ,299,10.3
55.133,61.7,316.4,1.6,1.3,2015-04-30, 09:15,A,62,5.0       ,302,18
55.39,67.036,310.2,2.9,1.6,2015-04-30, 09:15,A,29,5.0       ,293,30.4
50.61,28.218,316.6,1.1,1,2015-04-30, 10:50,A,66,5.0       ,293.8,17.7
51.237,34.1,314.1,1.1,1.1,2015-04-30, 10:50,A,52,5.0       ,291.9,12.5
50.201,28.019,317.7,1.1,1,2015-04-30, 10:50,A,68,5.0       ,296.3,21.4
51.408,45.687,324.2,3.9,1.8,2015-04-30, 10:50,A,77,5.0       ,292.6,187.3
51.391,45.688,350,3.9,1.8,2015-04-30, 10:50,A,95,5.0       ,294.9,512.7
51.402,45.697,352.1,3.9,1.8,2015-04-30, 10:50,A,96,5.0       ,294.8,551.9
51.385,45.697,325.6,3.9,1.8,2015-04-30, 10:50,A,79,5.0       ,293.7,207.3
49.921,30.719,313.1,1,1,2015-04-30, 10:50,A,46,5.0       ,297.9,7.9
50.201,33.479,322,1.1,1,2015-04-30, 10:50,A,75,5.0       ,300,16.9
50.203,33.493,321.8,1.1,1,2015-04-30, 10:50,A,74,5.0       ,299.2,16.2
49.658,30.265,324.6,1,1,2015-04-30, 10:50,A,78,5.0       ,297.9,22.4
49.66,30.279,333.5,1,1,2015-04-30, 10:50,A,85,5.0       ,297.9,35.4
48.721,31.783,321.6,1,1,2015-04-30, 10:50,A,69,5.0       ,299.3,16.7
-10.658,27.618,312.7,1.9,1.4,2015-04-30, 12:10,A,55,5.0       ,299,24.9
-11.597,22.344,314.1,1,1,2015-04-30, 12:10,A,60,5.0       ,300.3,8.9
-11.603,23.066,315.8,1,1,2015-04-30, 12:10,A,64,5.0       ,300.1,11.1
-12.115,20.89,322.5,1,1,2015-04-30, 12:10,A,75,5.0       ,301.5,19.8
-11.858,23.461,311.7,1.1,1,2015-04-30, 12:10,A,50,5.0       ,298.7,9.5
-12.821,22.339,319.4,1,1,2015-04-30, 12:10,A,71,5.0       ,302.6,12.8
-13.803,18.477,316.4,1.4,1.2,2015-04-30, 12:10,A,37,5.0       ,300.8,17
-13.129,23.763,315.6,1.1,1,2015-04-30, 12:10,A,48,5.0       ,299.6,10.9
-13.429,21.811,337.3,1,1,2015-04-30, 12:10,A,88,5.0       ,300.2,38.2
-13.428,21.82,338.2,1,1,2015-04-30, 12:10,A,89,5.0       ,301.6,38.9
-13.427,21.83,336.7,1,1,2015-04-30, 12:10,A,88,5.0       ,300.1,35.8
-13.437,21.822,322.3,1,1,2015-04-30, 12:10,A,55,5.0       ,302.8,15.6
-13.377,22.572,315.1,1,1,2015-04-30, 12:10,A,63,5.0       ,303.7,7.6
-13.674,20.974,331.9,1.1,1,2015-04-30, 12:10,A,84,5.0       ,299.9,33.4
-13.673,20.984,315.5,1.1,1,2015-04-30, 12:10,A,46,5.0       ,300.2,10.5
-13.852,20.417,356.5,1.1,1.1,2015-04-30, 12:10,A,98,5.0       ,305.6,94.4
-13.851,20.427,337.2,1.1,1.1,2015-04-30, 12:10,A,88,5.0       ,302,46.3
-14.075,18.88,338.7,1.4,1.2,2015-04-30, 12:10,A,89,5.0       ,303,65.2
-14.073,18.893,363.1,1.4,1.2,2015-04-30, 12:10,A,100,5.0       ,308.8,153.3
-13.669,22.26,316.3,1,1,2015-04-30, 12:10,A,54,5.0       ,304.7,6.6
-14.184,23.228,329.5,1,1,2015-04-30, 12:10,A,82,5.0       ,302.2,26
-14.182,23.237,338.8,1,1,2015-04-30, 12:10,A,89,5.0       ,302,40.3
-14.181,23.247,333.6,1,1,2015-04-30, 12:10,A,86,5.0       ,303.8,31.1
-14.181,23.313,317.5,1,1,2015-04-30, 12:10,A,32,5.0       ,303.9,9
-14.191,23.305,341,1,1,2015-04-30, 12:10,A,90,5.0       ,308,44.1
